,id_str
117,1394088096585555969
118,1394088107570384896
119,1394088109067972611
120,1394088129858965504
121,1394088130257559553
122,1394088142282575878
123,1394088142785769476
124,1394088159252606979
125,1394088167754526724
126,1394088175988060162
127,1394088235039608843
128,1394088251103850502
129,1394088251296653316
130,1394088264206856193
131,1394088268124336129
132,1394088268296331267
133,1394088285119467520
134,1394088285098680320
135,1394088302320488453
136,1394088305772449794
137,1394088365092442119
138,1394088386068107270
139,1394088415373758469
140,1394088419014365186
141,1394088440052989952
142,1394088486228004867
143,1394088507367477248
144,1394088524064837632
145,1394088532537450498
146,1394088540653424641
147,1394088570613387270
148,1394088578368540678
149,1394088708568195073
150,1394088712947081217
151,1394088712913391617
152,1394088721004343298
153,1394088721385881601
154,1394088725127352322
155,1394088754047029249
156,1394088767170953217
157,1394088767334621190
158,1394088771797147649
159,1394088775719006209
160,1394088788234706947
161,1394088800960253954
162,1394088834246324227
163,1394088839040233475
164,1394088859521142788
165,1394088864034168833
166,1394088893008470019
167,1394088897261490181
168,1394088906048552961
169,1394088910083350529
170,1394088931117834242
171,1394093428921847817
172,1394093429181882369
173,1394093439680122884
174,1394093439885660161
175,1394093444361068545
176,1394093469006635008
177,1394093498811441154
178,1394093502900932608
179,1394093507258716160
180,1394093519325700096
181,1394093527693410308
182,1394093540309749764
183,1394093548689973251
184,1394093569908957189
185,1394093595309789190
186,1394093603618709509
187,1394093607703941124
188,1394093608026923010
189,1394093620240789508
190,1394093620601499653
191,1394093624271548421
192,1394093632454549506
193,1394093632534114307
194,1394093641119911937
195,1394093653556092932
196,1394093657695801346
197,1394093666247925760
198,1394093670329094148
199,1394093679262961668
200,1394093695696265219
201,1394093725022703622
202,1394093725077295106
203,1394093729208750081
204,1394093737756798979
205,1394093758283620360
206,1394093758552100865
207,1394093770824691717
208,1394093779343212544
209,1394093783634137089
210,1394093792379113478
211,1394093792416968706
212,1394093821814730753
213,1394093821735194624
214,1394093829653938177
215,1394093829855264769
216,1394093842761240576
217,1394093846322106373
218,1394093863476899840
219,1394093879993982977
220,1394093883923992577
221,1394093883789746178
222,1394093900818620418
223,1394093918308880385
224,1394093921928634369
225,1394093922402529281
226,1394093955730448388
227,1394093976945258497
228,1394093989251276803
229,1394094014438256642
230,1394094026790367232
231,1394094034419732480
232,1394094056746012673
233,1394094064501395457
234,1394094111301554185
235,1394094114833108995
236,1394094127705464835
237,1394094131819933696
238,1394094148450406411
239,1394094152812359684
240,1394094153064189953
241,1394094161129885699
242,1394094165206634498
243,1394094165332566018
244,1394094165680697345
245,1394094169619005448
246,1394094173742108673
247,1394094178070458369
248,1394094203244879879
249,1394094207820726273
250,1394094224107180035
251,1394094253308104705
252,1394094253526106114
253,1394094274040406016
254,1394094283154657280
255,1394094291190833153
256,1394094299386503168
257,1394094303996219392
258,1394094316558163970
259,1394094320823664642
260,1394094332584546308
261,1394094346014806018
262,1394094375647461378
263,1394094387865571336
264,1394094391917117443
265,1394094413157212161
266,1394094429741400065
267,1394094434157875200
268,1394094442601074694
269,1394094446342557702
270,1394094450536710147
271,1394094471311249411
272,1394094496556670978
273,1394094509533896706
274,1394094509592432643
275,1394094517763153920
276,1394094530404700163
277,1394094547525771265
278,1394094559173480457
279,1394094559873970184
280,1394094568140804096
281,1394094575397097479
282,1394094587845611521
283,1394094622801027073
284,1394094647614615554
285,1394094677050019840
286,1394094731819323392
287,1394094765067489281
288,1394094799112654850
289,1394094807375654913
290,1394094815634198531
291,1394094819719348225
292,1394094831761244160
293,1394094840061644804
294,1394094845090742278
295,1394094861410787331
296,1394094865949069316
297,1394094870608977921
298,1394094870340546563
299,1394094874291548161
300,1394094890955509760
301,1394094895409807362
302,1394094937159860224
303,1394094958051696644
304,1394094966792540164
305,1394094975361617930
306,1394094978993897472
307,1394094987286138881
308,1394094995829923843
309,1394095008781897730
310,1394095016696418306
311,1394095042080526337
312,1394095050410233857
313,1394095058647977985
314,1394095075664220164
315,1394095084010885121
316,1394095105028628482
317,1394095108950167554
318,1394095108916711427
319,1394095117598969859
320,1394095138767470598
321,1394095159407566852
322,1394095163283152896
323,1394095176138756102
324,1394095188545613828
325,1394095192920129536
326,1394095231155453954
327,1394095243637628929
328,1394095251908870144
329,1394095255859998726
330,1394095268908339204
331,1394095277296914432
332,1394095297710723072
333,1394095313762144256
334,1394095314982875136
335,1394095318678052865
336,1394095322876370945
337,1394095322981412864
338,1394095322901716996
339,1394095326999584769
340,1394095330505805825
341,1394095331114209280
342,1394095335375523844
343,1394095335648243714
344,1394095339884486656
345,1394095352106659847
346,1394095360503656449
347,1394095360935665664
348,1394095365117419520
349,1394095377901490176
350,1394095377444388866
351,1394095385543651330
352,1394095397782556674
353,1394095411044835328
354,1394095427805278209
355,1394095432003989505
356,1394095444418908163
357,1394099807187193858
358,1394099832004952064
359,1394099840120885248
360,1394099878150746116
361,1394099878163255296
362,1394099890498772996
363,1394099899017355265
364,1394099911633874944
365,1394099919577833476
366,1394099924317446148
367,1394099928352296962
368,1394099932835942400
369,1394099936438927361
370,1394099949814550529
371,1394099970391826434
372,1394099983004180481
373,1394099991061274625
374,1394100008127959041
375,1394100033260163072
376,1394100046220599302
377,1394100050251419652
378,1394100050347790336
379,1394100058795036672
380,1394100071214600192
381,1394100083789025280
382,1394100112733921282
383,1394100116785713152
384,1394100117251268613
385,1394100121223135238
386,1394100133764030464
387,1394100205537144842
388,1394100217658626053
389,1394100243134918663
390,1394100247094235141
391,1394100247412895747
392,1394100251489931270
393,1394100368901120001
394,1394100402199617536
395,1394100414602088449
396,1394100439952543744
397,1394100456851398659
398,1394100460852629506
399,1394100460978540544
400,1394100461087690753
401,1394100486131879937
402,1394100540737523714
403,1394100557455921153
404,1394100557699174402
405,1394100557808295936
406,1394100578314117121
407,1394100595716464644
408,1394100607980605442
409,1394100620207009796
410,1394100657775333388
411,1394100662003277826
412,1394100674992951296
413,1394100712225783809
414,1394100732954124289
415,1394100754705788930
416,1394100763056476167
417,1394100763207557121
418,1394100767427072001
419,1394100796791279620
420,1394100800792666112
421,1394100811962064896
422,1394100813417623555
423,1394100872217509888
424,1394100897509257219
425,1394100901204295681
426,1394100909462933505
427,1394100914076622852
428,1394100926764384256
429,1394100939456491522
430,1394100951921795073
431,1394100955856052225
432,1394100964345323521
433,1394100963951005701
434,1394100969030311939
435,1394100981156257795
436,1394101014937149444
437,1394101035652706304
438,1394101039993925633
439,1394101040199438340
440,1394101073539907584
441,1394101077608484865
442,1394101103063486464
443,1394105602490593285
444,1394105611588091904
445,1394105624099581956
446,1394105627945824257
447,1394105641212551170
448,1394105674108375040
449,1394105678525050886
450,1394105686968123394
451,1394105691183460358
452,1394105690906664962
453,1394105691720224769
454,1394105708145266690
455,1394105724842569733
456,1394105754081120258
457,1394105765942681600
458,1394105770757787651
459,1394105782992621571
460,1394105788134690816
461,1394105808384774147
462,1394105812784754690
463,1394105821114638336
464,1394105829700239360
465,1394105883391635457
466,1394105888374460417
467,1394105892723781635
468,1394105896800763908
469,1394105917747212289
470,1394105921689821187
471,1394105993328357377
472,1394106010168614914
473,1394106018393509890
474,1394106026941509633
475,1394106043693686785
476,1394106043974750208
477,1394106044016590850
478,1394106052027764741
479,1394106052388524033
480,1394106056486293507
481,1394106060038889474
482,1394106081551556613
483,1394106106943664130
484,1394106119379894276
485,1394106123163209731
486,1394106123238653955
487,1394106123498639364
488,1394106131920867334
489,1394106156877029377
490,1394106169870987266
491,1394106174115614726
492,1394106190565715970
493,1394106248782622720
494,1394106269787693057
495,1394106270378905600
496,1394106278532812803
497,1394106291396612099
498,1394106299818942470
499,1394106308023001088
500,1394106318399578112
501,1394106324175056897
502,1394106324707905542
503,1394106337362022401
504,1394106349793988608
505,1394106358098767877
506,1394106366785097737
507,1394106400037490688
508,1394106413035622402
509,1394106425455087622
510,1394106429859061763
511,1394106454748110855
512,1394106462918504452
513,1394106463275061249
514,1394106471726596111
515,1394106488310935552
516,1394106517964607495
517,1394106530371313667
518,1394106534343462917
519,1394106543109443584
520,1394106559865794566
521,1394106580434518019
522,1394106596876242948
523,1394106639171604481
524,1394106660080087043
525,1394106663066537985
526,1394106664094154756
527,1394106664316510208
528,1394106693873672193
529,1394106693806551041
530,1394106698013548547
531,1394106710453805058
532,1394106727340167171
533,1394106752740696064
534,1394106777717776385
535,1394106781769474051
536,1394106786064617476
537,1394106790418157569
538,1394106803026153475
539,1394106827902754819
540,1394106903635144709
541,1394106920164892672
542,1394106932697370627
543,1394106936757559300
544,1394106949541662721
545,1394111506384670721
546,1394111508938907648
547,1394111538395504641
548,1394111538600894467
549,1394111550793859073
550,1394111551011962882
551,1394111584243523585
552,1394111592925589509
553,1394111622227009536
554,1394111684743245825
555,1394111684705456129
556,1394111684676100098
557,1394111689050755073
558,1394111689331728386
559,1394111692997632003
560,1394111705899143168
561,1394111705865670656
562,1394111709988614145
563,1394111713377665025
564,1394111743413178372
565,1394111748270026752
566,1394111773557592064
567,1394111857204604928
568,1394111877714677760
569,1394111877815230471
570,1394111890414919680
571,1394111890519855104
572,1394111902834470914
573,1394111903085912064
574,1394111920085651457
575,1394111936510504962
576,1394111940696363010
577,1394111953480597506
578,1394111965732249600
579,1394111965727887363
580,1394111969901219840
581,1394111978747088898
582,1394112029145899008
583,1394112058136875009
584,1394112062348009472
585,1394112087870345224
586,1394112104794189828
587,1394112129704337411
588,1394112133781237766
589,1394112137820209152
590,1394112179721281538
591,1394112179800997888
592,1394112183722782721
593,1394112205197647875
594,1394112230162059274
595,1394112230061400064
596,1394112263401902081
597,1394112289129828352
598,1394112314312380418
599,1394112343823552514
600,1394112352287698945
601,1394112355785531392
602,1394112373498257415
603,1394112389700734976
604,1394112389889593344
605,1394112415038676992
606,1394112447875780612
607,1394112448345612288
608,1394112468172120068
609,1394112515601145857
610,1394112553232453635
611,1394112557695205379
612,1394112574111686659
613,1394112578368966657
614,1394112599239774210
615,1394112612124684290
616,1394112616197406722
617,1394112624359612418
618,1394112624338538497
619,1394112641220681729
620,1394112657800802306
621,1394112683260006404
622,1394112683310342147
623,1394112737756782595
624,1394112767376957443
625,1394112771214675969
626,1394112771252531201
627,1394112779850715141
628,1394112788277174285
629,1394112808971915265
630,1394112821869252612
631,1394112829792325632
632,1394112838663344129
633,1394112842526302211
634,1394117292745760769
635,1394117296633876480
636,1394117305383079938
637,1394117326757367809
638,1394117355588919296
639,1394117380922482690
640,1394117393018884097
641,1394117393685913601
642,1394117418763657217
643,1394117477592932353
644,1394117477580247046
645,1394117480725901313
646,1394117485897543682
647,1394117489450127365
648,1394117540134064129
649,1394117561529389056
650,1394117586430750725
651,1394117595066818564
652,1394117615828807685
653,1394117620304162817
654,1394117653468434433
655,1394117665908826112
656,1394117669960306688
657,1394117670107287554
658,1394117691556851717
659,1394117707709259777
660,1394117712318660608
661,1394117779264057345
662,1394117779746267141
663,1394117800634032137
664,1394117804601724928
665,1394117803662135301
666,1394117854962745350
667,1394117855214374914
668,1394117892594094080
669,1394117926316240897
670,1394117934247780354
671,1394117934633525250
672,1394117934621003779
673,1394117942707593218
674,1394117971803574272
675,1394117980007579654
676,1394117979592216583
677,1394117997355315203
678,1394118014447063047
679,1394118051923042306
680,1394118056033460225
681,1394118081195216898
682,1394118081652301827
683,1394118123440181248
684,1394118140389330945
685,1394118148337528837
686,1394118152657670146
687,1394118160949731328
688,1394118211663278093
689,1394118249323778051
690,1394118261889851394
691,1394118291317088258
692,1394118295331106819
693,1394118333063208960
694,1394118374733406208
695,1394118395897925633
696,1394118404110528512
697,1394118408648630276
698,1394118434003161089
699,1394118441745805312
700,1394118454555418624
701,1394118479767228417
702,1394118480098742278
703,1394118488139128835
704,1394118505545486337
705,1394118517260124170
706,1394118525917274112
707,1394118543206141952
708,1394118555126222856
709,1394118593130942465
710,1394118618200219651
711,1394123152486289408
712,1394123160253976576
713,1394123164746227721
714,1394123169162833930
715,1394123219293007876
716,1394123252977471488
717,1394123257159114755
718,1394123281637253121
719,1394123286598930432
720,1394123294731816960
721,1394123294949969923
722,1394123303237849092
723,1394123315862642689
724,1394123320015015939
725,1394123336708415491
726,1394123344660733954
727,1394123345550090244
728,1394123370417975298
729,1394123378643116037
730,1394123412646371329
731,1394123420984545280
732,1394123433202618370
733,1394123450457935872
734,1394123462621466624
735,1394123462789062658
736,1394123471030919175
737,1394123475082690560
738,1394123500353429512
739,1394123513158533120
740,1394123521568264193
741,1394123542371897346
742,1394123553910530050
743,1394123571970990083
744,1394123575854964738
745,1394123579780784132
746,1394123584126156803
747,1394123587892568066
748,1394123592602902533
749,1394123592896483330
750,1394123597099245574
751,1394123638706565122
752,1394123663939624961
753,1394123663994081280
754,1394123693010440192
755,1394123709619662856
756,1394123727088934916
757,1394123735343435783
758,1394123739600756738
759,1394123763592040451
760,1394123764695134209
761,1394123785511526400
762,1394123793950416899
763,1394123844101709824
764,1394123869812887552
765,1394123873449353217
766,1394123890645946392
767,1394123919511080960
768,1394123974297145349
769,1394123986896891907
770,1394123987093884934
771,1394124003548094470
772,1394124024758865935
773,1394124041313652739
774,1394124041552732164
775,1394124070820532225
776,1394124070724243457
777,1394124079234490372
778,1394124099945828356
779,1394124104404328451
780,1394124117389975553
781,1394124125275295758
782,1394124125136777216
783,1394124137992318983
784,1394124171437699075
785,1394124171542556676
786,1394124175623614466
787,1394124179822288902
788,1394124192568729602
789,1394124196637155330
790,1394124200827252740
791,1394124204866367490
792,1394124226248941571
793,1394124230304968705
794,1394124234390188035
795,1394124259895648262
796,1394124276538638336
797,1394124284264595458
798,1394124284897894405
799,1394124322743201798
800,1394124351788576771
801,1394124368666677248
802,1394124377311039491
803,1394124423452520448
804,1394124439688785928
805,1394124452166881280
806,1394124464753807361
807,1394124473549295621
808,1394124485939372033
809,1394124494437027842
810,1394124518331805698
811,1394128944736063495
812,1394128969574887432
813,1394128982367342593
814,1394128998729347072
815,1394129007319437312
816,1394129015980560384
817,1394129032388698114
818,1394129049598013445
819,1394129057688608774
820,1394129062147235844
821,1394129070649053187
822,1394129141868507136
823,1394129146234740737
824,1394129154358988802
825,1394129158318526466
826,1394129162709913600
827,1394129187607179265
828,1394129192141279236
829,1394129192200155137
830,1394129204472647681
831,1394129242280108033
832,1394129259300417538
833,1394129267382910982
834,1394129280221728770
835,1394129296936120320
836,1394129300190867456
837,1394129301482741762
838,1394129305123258370
839,1394129313302138884
840,1394129317852901376
841,1394129322156253191
842,1394129322085126147
843,1394129326308687872
844,1394129330549055490
845,1394129334453952514
846,1394129334621900801
847,1394129347049508866
848,1394129363478712320
849,1394129372441989121
850,1394129376715804679
851,1394129389084766216
852,1394129393476411398
853,1394129405752922118
854,1394129405878816777
855,1394129405992075266
856,1394129435444629507
857,1394129452112752640
858,1394129519188000768
859,1394129518588317697
860,1394129523554148354
861,1394129565631590402
862,1394129578071842816
863,1394129590214221827
864,1394129644912267266
865,1394129653246291974
866,1394129665862750209
867,1394129695533256710
868,1394129711974936576
869,1394129732787183620
870,1394129749698662401
871,1394129750117863431
872,1394129758389166082
873,1394129800151851010
874,1394129800277671945
875,1394129821177761794
876,1394129825569325062
877,1394129858922520578
878,1394129867315232774
879,1394129888211177475
880,1394129892598423554
881,1394129938597433345
882,1394129942628081665
883,1394129946826747910
884,1394129951138500618
885,1394129992976588802
886,1394130005861539840
887,1394130014342352897
888,1394130022227759110
889,1394130026879201283
890,1394130060076994561
891,1394130064611057666
892,1394130072945131522
893,1394130106797408256
894,1394130110635143168
895,1394130111151046657
896,1394130114867306500
897,1394130135805317124
898,1394130144109989894
899,1394130169460412417
900,1394130194420613121
901,1394130203039866880
902,1394130219246653441
903,1394130270006153216
904,1394130273856626693
905,1394130316244127750
906,1394130316336406528
907,1394130337203032067
908,1394130383273226240
909,1394134710893178886
910,1394134732904931329
911,1394134736868503553
912,1394134737103556612
913,1394134740832239621
914,1394134778882920455
915,1394134791633526784
916,1394134842195939328
917,1394134846193094656
918,1394134858780315651
919,1394134871182876674
920,1394134879550337025
921,1394134883782512642
922,1394134909103616004
923,1394134938161713152
924,1394134950807543811
925,1394134954427158529
926,1394134955295342595
927,1394134967446237185
928,1394134967689441287
929,1394134984219316224
930,1394134997230133252
931,1394135001382506496
932,1394135060089999373
933,1394135072828133377
934,1394135076632338435
935,1394135097654136833
936,1394135101559214081
937,1394135110245486596
938,1394135144206766083
939,1394135147805507588
940,1394135172988108803
941,1394135211110064134
942,1394135240235315200
943,1394135240419864578
944,1394135278357336066
945,1394135282207887367
946,1394135294882975746
947,1394135299102494721
948,1394135324134191106
949,1394135353724788740
950,1394135370456092674
951,1394135370569162753
952,1394135374306308097
953,1394135390903283716
954,1394135408284479489
955,1394135428945567747
956,1394135448851677186
957,1394135458196639744
958,1394135462734819331
959,1394135466970992640
960,1394135471178063872
961,1394135474889846787
962,1394135504367624202
963,1394135508683354116
964,1394135521086017536
965,1394135550546694151
966,1394135571426017281
967,1394135570935255045
968,1394135570830434311
969,1394135575662301184
970,1394135579751636992
971,1394135588320604161
972,1394135592414453760
973,1394135592615616512
974,1394135600802910210
975,1394135601042137091
976,1394135602346577921
977,1394135617588666368
978,1394135618121347072
979,1394135634416046081
980,1394135655358386179
981,1394135667160928258
982,1394135684529758210
983,1394135693081915396
984,1394135693497143298
985,1394135701944340480
986,1394135730792792065
987,1394135760345784327
988,1394135764678713346
989,1394135777110540292
990,1394135806621544449
991,1394135827551166464
992,1394135831850352645
993,1394135856873545730
994,1394135878302318593
995,1394135881766801409
996,1394135881821396994
997,1394135894643200007
998,1394135898816618498
999,1394135902973272064
1000,1394135927983730690
1001,1394135936477261825
1002,1394135940667518977
1003,1394135957423546369
1004,1394135987018735620
1005,1394135999442083841
1006,1394136011840659459
1007,1394136016332546048
1008,1394136028626276355
1009,1394136032434663427
1010,1394136083382902789
1011,1394140629706416130
1012,1394140659246780419
1013,1394140663625682944
1014,1394140663743123461
1015,1394140663860584452
1016,1394140688971862018
1017,1394140700669845507
1018,1394140713252790278
1019,1394140722111029248
1020,1394140755556372488
1021,1394140755996909568
1022,1394140755992580099
1023,1394140764108574721
1024,1394140772618838016
1025,1394140793208770560
1026,1394140797990182912
1027,1394140814444478472
1028,1394140839425703940
1029,1394140843888480257
1030,1394140860585971714
1031,1394140864738377731
1032,1394140873391185923
1033,1394140873198292995
1034,1394140873508671491
1035,1394140881985417218
1036,1394140893855244289
1037,1394140894085799939
1038,1394140898536034305
1039,1394140910745636869
1040,1394140911211368449
1041,1394140911211270145
1042,1394140927577427969
1043,1394140961588977666
1044,1394140965443497988
1045,1394140968773840899
1046,1394140974230564873
1047,1394140978122944514
1048,1394140986134073344
1049,1394140986167672832
1050,1394141015519334403
1051,1394141015750201344
1052,1394141032346910722
1053,1394141053788180483
1054,1394141083081265152
1055,1394141116832776194
1056,1394141145752477702
1057,1394141170939351050
1058,1394141175221686273
1059,1394141188249333760
1060,1394141196457594881
1061,1394141200458784769
1062,1394141204174999557
1063,1394141204414095360
1064,1394141217105997824
1065,1394141221271048192
1066,1394141234336260096
1067,1394141258885615619
1068,1394141276275105800
1069,1394141283963138055
1070,1394141296856428556
1071,1394141300811776001
1072,1394141325788860416
1073,1394141334412402694
1074,1394141355425861632
1075,1394141367908151302
1076,1394141380918738944
1077,1394141397192749061
1078,1394141397632966665
1079,1394141401395326976
1080,1394141414540255237
1081,1394141418256584704
1082,1394141418474524676
1083,1394141427035082752
1084,1394141435163774976
1085,1394141439517417474
1086,1394141443409727488
1087,1394141447838896131
1088,1394141481372463104
1089,1394141485503746050
1090,1394141523617386497
1091,1394141535906803713
1092,1394141544194658304
1093,1394141548711981057
1094,1394141556840574977
1095,1394141565518368773
1096,1394141573693288450
1097,1394141586246807554
1098,1394141607125868544
1099,1394141607188893697
1100,1394141615665598466
1101,1394141653108203520
1102,1394141653120667655
1103,1394141665829351428
1104,1394141691054014466
1105,1394141711719350278
1106,1394141724042223621
1107,1394141733416579073
1108,1394141736914493440
1109,1394141741184274433
1110,1394141745399615488
1111,1394141762248069121
1112,1394141770468921347
1113,1394141779230740488
1114,1394141783563636737
1115,1394141791180378113
1116,1394141791625043968
1117,1394141800034717702
1118,1394141832959778818
1119,1394141833589006339
1120,1394141837938413568
1121,1394141846411137024
1122,1394141846562123776
1123,1394141887481647105
1124,1394141904707592202
1125,1394141905009582082
1126,1394141951243472896
1127,1394141955177779207
1128,1394141959523033088
1129,1394141963700641794
1130,1394141972445769729
1131,1394141985213009922
1132,1394142018142707716
1133,1394146519968780288
1134,1394146543679197186
1135,1394146569000214528
1136,1394146573320347653
1137,1394146581692043269
1138,1394146615221436418
1139,1394146619365359618
1140,1394146661648060416
1141,1394146665276362752
1142,1394146665838223363
1143,1394146669956980742
1144,1394146690811170817
1145,1394146715947704323
1146,1394146720326504455
1147,1394146732913664003
1148,1394146736533344257
1149,1394146736889909250
1150,1394146762382880772
1151,1394146770268135427
1152,1394146778866274310
1153,1394146795513647104
1154,1394146816145301506
1155,1394146819890978816
1156,1394146837632733191
1157,1394146837720965122
1158,1394146846042296323
1159,1394146853554425857
1160,1394146854313422850
1161,1394146892393549828
1162,1394146904720560130
1163,1394146921527365632
1164,1394146979920367618
1165,1394146984273997833
1166,1394147043384430596
1167,1394147051307298823
1168,1394147072505487362
1169,1394147080998768642
1170,1394147085096603650
1171,1394147118672080900
1172,1394147156345319424
1173,1394147189618876416
1174,1394147240466427904
1175,1394147240520863748
1176,1394147244119572481
1177,1394147248246861828
1178,1394147252659130371
1179,1394147252952838144
1180,1394147257105195009
1181,1394147260938825731
1182,1394147265137332228
1183,1394147273991499778
1184,1394147285789904898
1185,1394147302093180929
1186,1394147365829763075
1187,1394147365901115394
1188,1394147378815328257
1189,1394147400051216388
1190,1394147424713781251
1191,1394147441599934467
1192,1394147458402320386
1193,1394152428790976512
1194,1394152436634316805
1195,1394152441428398083
1196,1394152453533278210
1197,1394152453319315463
1198,1394152470616711169
1199,1394152478707314690
1200,1394152482985717760
1201,1394152487469285378
1202,1394152537293426688
1203,1394152546114015233
1204,1394152562656378883
1205,1394152571259047936
1206,1394152575633592321
1207,1394152579815272448
1208,1394152583564910592
1209,1394152591739826178
1210,1394152592566104066
1211,1394152596152078341
1212,1394152613021581316
1213,1394152629807235072
1214,1394152663202377728
1215,1394152684689629185
1216,1394152701055877122
1217,1394152708576366594
1218,1394152768538034176
1219,1394152781192302592
1220,1394152797495566336
1221,1394152801140305924
1222,1394152831259717632
1223,1394152848099733504
1224,1394152902571274245
1225,1394152906413252610
1226,1394152905930731522
1227,1394152923345657856
1228,1394152978345435136
1229,1394152982304886785
1230,1394153024336052224
1231,1394158078019264514
1232,1394158086500143104
1233,1394158094851051520
1234,1394158107639500803
1235,1394158111783493633
1236,1394158119912034305
1237,1394158135938588676
1238,1394158149548929024
1239,1394158162274443267
1240,1394158200266498048
1241,1394158216678883331
1242,1394158217060626439
1243,1394158241798627329
1244,1394158241630801923
1245,1394158245686636544
1246,1394158250229174275
1247,1394158250430320648
1248,1394158262660984834
1249,1394158275403206660
1250,1394158295410089985
1251,1394158308747976705
1252,1394158313026113537
1253,1394158321473515524
1254,1394158325940428802
1255,1394158337772687363
1256,1394158342591889411
1257,1394158342830968834
1258,1394158346664546306
1259,1394158346844860422
1260,1394158380147609600
1261,1394158396924993541
1262,1394158397205929986
1263,1394158397268836355
1264,1394158401144328196
1265,1394158418470916097
1266,1394158443150266371
1267,1394158472720121856
1268,1394158476809707520
1269,1394158480672530435
1270,1394158481222029316
1271,1394158493309886467
1272,1394158502034100224
1273,1394158505439883265
1274,1394158504932429825
1275,1394158522334552065
1276,1394158522611294210
1277,1394158543582863361
1278,1394158552298573825
1279,1394158560163078145
1280,1394158573416972293
1281,1394158585416806403
1282,1394158590072664069
1283,1394158602428944387
1284,1394158614898642945
1285,1394158614915424257
1286,1394158615053938691
1287,1394158636344115200
1288,1394158673824342020
1289,1394158686646460416
1290,1394158689552982017
1291,1394158702517751808
1292,1394158702735679488
1293,1394158711577268227
1294,1394158715553595393
1295,1394158719806496771
1296,1394158753293881344
1297,1394158778291982336
1298,1394158812391612419
1299,1394158824337125381
1300,1394158837054070787
1301,1394158837385601031
1302,1394158850220122114
1303,1394158850354335745
1304,1394158853852483591
1305,1394158866678566918
1306,1394158875079815170
1307,1394158875201335299
1308,1394158887570485249
1309,1394158887675342848
1310,1394158904305717252
1311,1394158904737767425
1312,1394158904058294280
1313,1394158908831322116
1314,1394163359017230338
1315,1394163375488258051
1316,1394163375710433285
1317,1394163400704368642
1318,1394163413065023489
1319,1394163417481584641
1320,1394163434439290881
1321,1394163434514784257
1322,1394163442895007744
1323,1394163446783094785
1324,1394163455586971649
1325,1394163467716755459
1326,1394163472456245255
1327,1394163475832770561
1328,1394163501439008771
1329,1394163505801089024
1330,1394163513929519108
1331,1394163547668635651
1332,1394163551862984704
1333,1394163551380680709
1334,1394163576995082241
1335,1394163585690046471
1336,1394163602198654977
1337,1394163610314846211
1338,1394163619487748101
1339,1394163622889365505
1340,1394163623300243458
1341,1394163627050078210
1342,1394163652463190023
1343,1394163652496855040
1344,1394163656338776064
1345,1394163660860248065
1346,1394163707148603392
1347,1394163744633081856
1348,1394163745169940480
1349,1394163748961619968
1350,1394163757278842882
1351,1394163807555969026
1352,1394163820243963904
1353,1394163832944222208
1354,1394163866553053184
1355,1394163874660823043
1356,1394163878779527168
1357,1394163908676571136
1358,1394163912409378816
1359,1394163916515729409
1360,1394163928947564546
1361,1394163933905399808
