,id_str
180,1445904842929491968
181,1445904884507762692
182,1445904888421044225
183,1445904888475500551
184,1445904888744005632
185,1445904925737639936
186,1445904938433921031
187,1445904964002275328
188,1445904964295946246
189,1445904968234459138
190,1445904968515559424
191,1445905010185879552
192,1445905014359089157
193,1445905027034456067
194,1445905027470532612
195,1445905031572738050
196,1445905031492943874
197,1445905039747280902
198,1445905051759882242
199,1445905064799858693
200,1445905073230557186
201,1445905077416325123
202,1445905093904109578
203,1445905098006093834
204,1445905098698203140
205,1445905102561218562
206,1445905119598546948
207,1445905140020514820
208,1445905140486062087
209,1445905144307011585
210,1445905147826106368
211,1445905148983660545
212,1445905176649289728
213,1445905177790140418
214,1445905244735508484
215,1445905242969841665
216,1445905273743360004
217,1445905278688382976
218,1445905299458695168
219,1445905299425091584
220,1445905303606685696
221,1445905308107231234
222,1445905311387111427
223,1445905312402210817
224,1445905332681592836
225,1445905337870020612
226,1445905341804339204
227,1445905345591742464
228,1445905367070818304
229,1445905375384018944
230,1445905400344109058
231,1445905417343668236
232,1445905422280376326
233,1445905434146050051
234,1445905438164205568
235,1445905450730414082
236,1445905484121198594
237,1445905501200470017
238,1445905509417058313
239,1445906268275814400
240,1445906272885166084
241,1445906306213158912
242,1445906344062509066
243,1445906348374249482
244,1445906348386947072
245,1445906352136667137
246,1445906360546254850
247,1445906364774109190
248,1445906389726121987
249,1445906390199963650
250,1445906419350265858
251,1445906461763112960
252,1445906469686284296
253,1445906478359990275
254,1445906495313481728
255,1445906507720232961
256,1445906511826460675
257,1445906520428908547
258,1445906520441438211
259,1445906527190020096
260,1445906533070557186
261,1445906537117929473
262,1445906541106790407
263,1445906558026723332
264,1445906558119038977
265,1445906562262999045
266,1445906574556340230
267,1445906579077750792
268,1445906587336462338
269,1445906587235741697
270,1445906591467847684
271,1445906591589355525
272,1445906591828660226
273,1445906608253440002
274,1445906616369430532
275,1445906633327104000
276,1445906637475041285
277,1445906654407667720
278,1445906658601754624
279,1445906691879440390
280,1445906692290527240
281,1445906700385624064
282,1445906709034123266
283,1445906717301166083
284,1445906721155715072
285,1445906725404483587
286,1445906725706547206
287,1445906738004254726
288,1445906742609530885
289,1445906754869633025
290,1445906763992215563
291,1445906784489644034
292,1445906787849342979
293,1445906817951748102
294,1445906818207604740
295,1445906826164277251
296,1445906834594811908
297,1445906847429382145
298,1445906855251701761
299,1445906863673921541
300,1445906867574620160
301,1445906872440086532
302,1445906880375791616
303,1445906885123641344
304,1445906893231181825
305,1445906901930102788
306,1445906918975975425
307,1445906935543320581
308,1445906939662123014
309,1445906943587991552
310,1445906964811325440
311,1445906990128054272
312,1445907002341855232
313,1445907809275719680
314,1445907815860621314
315,1445907820549976066
316,1445907832998670342
317,1445907845703217154
318,1445907846013485065
319,1445907887440769024
320,1445907895728672772
321,1445907896236085253
322,1445907904679317505
323,1445907908277964801
324,1445907937793302533
325,1445907954335617029
326,1445907963126771714
327,1445907963374280705
328,1445907988309544963
329,1445907992092844032
330,1445907992398946308
331,1445908004830732292
332,1445908017090727943
333,1445908021830369287
334,1445908055254786049
335,1445908063890849799
336,1445908072157827074
337,1445908075848757249
338,1445908113735831552
339,1445908114063204354
340,1445908118072868865
341,1445908118190182404
342,1445908138901872643
343,1445908143091769353
344,1445908151451074566
345,1445908163882979329
346,1445908169000210433
347,1445908185613840384
348,1445908218736115712
349,1445908219033907200
350,1445908248540876802
351,1445908251556651011
352,1445908277947027457
353,1445908285630996480
354,1445908290320351232
355,1445908294774636548
356,1445908294812459010
357,1445908302588690434
358,1445908306774560770
359,1445908314945036290
360,1445908315251302402
361,1445908331902685185
362,1445908348633681920
363,1445908348898009088
364,1445908357383065606
365,1445908374147813378
366,1445908994732826624
367,1445909007810531334
368,1445909037057462277
369,1445909040802848768
370,1445909049640460291
371,1445909066132295684
372,1445909074839801864
373,1445909090656477184
374,1445909099799932931
375,1445909112341020673
376,1445909112504651777
377,1445909116489121808
378,1445909129210515462
379,1445909132444323841
380,1445909141877309444
381,1445909150001549316
382,1445909154061717507
383,1445909158121803783
384,1445909158654615554
385,1445909162920054785
386,1445909167001124872
387,1445909167324090371
388,1445909170243268608
389,1445909174907510785
390,1445909179147997185
391,1445909179575652353
392,1445909187876114437
393,1445909195929231361
394,1445909195967062016
395,1445909200249311237
396,1445909204166791178
397,1445909213021020163
398,1445909213163638785
399,1445909225474043906
400,1445909233736749059
401,1445909237494804481
402,1445909237838667776
403,1445909237448773637
404,1445909237788446723
405,1445909242339225605
406,1445909241559195652
407,1445909242007990273
408,1445909246223204352
409,1445909250648248321
410,1445909258827096064
411,1445909259145945090
412,1445909262975348736
413,1445909263079985159
414,1445909266766856194
415,1445909267433721856
416,1445909275960872962
417,1445909279958052865
418,1445909279249031168
419,1445909292242980868
420,1445909305077616640
421,1445909313596399617
422,1445909313940176899
423,1445909321901035524
424,1445909321867464707
425,1445909325994610691
426,1445909326330142724
427,1445909333661949956
428,1445909334236430340
429,1445909338523062278
430,1445909339059802114
431,1445909372530425860
432,1445909372513570816
