,id_str
121,1342983789782433795
122,1342983793553141761
123,1342983795289501705
124,1342983801178357761
125,1342983805192335367
126,1342983816030289920
127,1342983816424665088
128,1342983822414123008
129,1342983827803820032
130,1342983829653487616
131,1342983836297293824
132,1342983837018697733
133,1342983845671358466
134,1342983845684125696
135,1342983846309072896
136,1342983848322199552
137,1342983848590635008
138,1342983851224797188
139,1342983852831223810
140,1342983854450233345
141,1342983858690666497
142,1342983861798645760
143,1342983862788345856
144,1342983866630418435
145,1342983872158576642
146,1342983878328389640
147,1342983880593256448
148,1342983909747826688
149,1342983913757667328
150,1342983929788297216
151,1342983937325330432
152,1342983939179376640
153,1342983940072681473
154,1342983940110487556
155,1342983948754853888
156,1342983950298333185
157,1342983950994649092
158,1342983954308067328
159,1342983956451495936
160,1342983960092012544
161,1342983960436072449
162,1342983967494995968
163,1342983970770849795
164,1342983973690028034
165,1342983974289768450
166,1342983974726086656
167,1342983974952394754
168,1342983975363461121
169,1342983975346855937
170,1342983976164732936
171,1342983976571453440
172,1342983977896976385
173,1342983991792521216
174,1342983998688133120
175,1342983999531188224
176,1342984003876315136
177,1342984004912500746
178,1342984004937502722
179,1342984006900609032
180,1342984011992494080
181,1342984014148341760
182,1342984027284897792
183,1342984032598945792
184,1342984038563405825
185,1342984039062388737
186,1342984041340002304
187,1342984041973379075
188,1342984044632485890
189,1342984048961056773
190,1342984049342763009
191,1342984049397215232
192,1342984051418935297
193,1342984053197332480
194,1342984062630207488
195,1342984067466321923
196,1342984072373686277
197,1342984074625892352
198,1342984080212832263
199,1342984081924116480
200,1342984085002723331
201,1342984088454627329
202,1342984099225595904
203,1342984100227923969
204,1342984101708627968
205,1342984105055682561
206,1342984106951516161
207,1342984108641804289
208,1342984129546244099
209,1342984131844603905
210,1342984132234792965
211,1342984134197731328
212,1342984136751869953
213,1342984152669413382
214,1342984154384920576
215,1342984158537261056
216,1342984160420495360
217,1342984163327152133
218,1342984166338666496
219,1342984171472490502
220,1342984175192780803
221,1342984176132259845
222,1342984178808328201
223,1342984180758503426
224,1342984194343878656
225,1342984201453375489
226,1342984202036203521
227,1342984210085244930
228,1342984214392791040
229,1342984217484021766
230,1342984217924399106
231,1342984218452914176
232,1342984220713619461
233,1342984220889772037
234,1342984223683129346
235,1342984224010162176
236,1342984227197865986
237,1342984229974667264
238,1342984231597686784
239,1342984232898068480
240,1342984234751979520
241,1342984241051803650
242,1342984243140562945
243,1342984256344240128
244,1342984262690234369
245,1342984264309063682
246,1342984265517170691
247,1342984270239858688
248,1342984274815852545
249,1342984277894569986
250,1342984287541370881
251,1342984294390583296
252,1342984300501889024
253,1342984308076630016
254,1342984312891838475
255,1342984317346013185
256,1342984323247575044
257,1342984330554077184
258,1342984337860427776
259,1342984339966091265
260,1342984350602829827
261,1342984360920694784
262,1342984362959233030
263,1342984365631033350
264,1342984369741430784
265,1342984374883655681
266,1342984375273590784
267,1342984379006668800
268,1342984383742025729
269,1342984387089080320
270,1342984392172453888
271,1342984395452522497
272,1342984409826422785
273,1342984416629559296
274,1342984424191893509
275,1342984424502272002
276,1342984430202347520
277,1342984430902779905
278,1342984434102935552
279,1342984442642620416
280,1342984445494747136
281,1342984450720858112
282,1342984465719709697
283,1342984467258871808
284,1342984470069202946
285,1342984474628214785
286,1342984475240583168
287,1342984476771700737
288,1342984476536684544
289,1342984480479444994
290,1342984482916167680
291,1342984505418661889
292,1342984512012234753
293,1342984513442500608
294,1342984516390932480
295,1342984519654248449
296,1342984519905923077
297,1342984536666370049
298,1342984536825610240
299,1342984548066467843
300,1342984554559242243
301,1342984571323875328
302,1342984572674326530
303,1342984593188782087
304,1342984594333851649
305,1342984596728721408
306,1342984601288011776
307,1342984609945030656
308,1342984611429756928
309,1342984612914597896
310,1342984617163436033
311,1342984619096989697
312,1342984633571536898
313,1342984635765174274
314,1342984643209883649
315,1342984648952066048
316,1342984653431422976
317,1342984659110658049
318,1342984659454611457
319,1342984659672641541
320,1342984661065068544
321,1342984667184640005
322,1342984677326393344
323,1342984684507070464
324,1342984686948110336
325,1342984687648694275
326,1342984689104138251
327,1342984690714767361
328,1342984691373256705
329,1342984691650015237
330,1342984692421705728
331,1342984705168310279
332,1342984711732416518
333,1342984711983886336
334,1342984715280789507
335,1342984715356286979
336,1342984718174674949
337,1342984719688892417
338,1342984720683040768
339,1342984721861648386
340,1342984722796969984
341,1342984724394999808
342,1342984724910751745
343,1342984725187743744
344,1342984729029730306
345,1342984739410616320
346,1342984746754830336
347,1342984770838429696
348,1342984772738560000
349,1342984773573218305
350,1342984778044207104
351,1342984784851693568
352,1342984787535884289
353,1342984787716415490
354,1342984788718874626
355,1342984791000571906
356,1342984799640842242
357,1342984800026685441
358,1342984801108828162
359,1342984806691442689
360,1342984813159059457
361,1342984815986036737
362,1342984819995774976
363,1342984827805392896
364,1342984830217154563
365,1342984832826159106
