,id_str
255,1435035018489905154
256,1435035023137202181
257,1435035039406899201
258,1435035043609600002
259,1435035047795568641
260,1435035851046604801
261,1435035853139574785
262,1435035865839984645
263,1435035866142019589
264,1435035878393532418
265,1435035886266241026
266,1435035886631129090
267,1435035924572741635
268,1435035957741326340
269,1435035966402596864
270,1435035978876522499
271,1435035982798196739
272,1435035987361603589
273,1435035987491627013
274,1435035987449716743
275,1435035995989110784
276,1435035995905298434
277,1435036020953677825
278,1435036025278058503
279,1435036025403944960
280,1435036033490595841
281,1435036041618939907
282,1435036054130552832
283,1435036058681368578
284,1435036087848562694
285,1435036092298940421
286,1435036096409255944
287,1435036100448309249
288,1435036104667779075
289,1435036116495654918
290,1435036129808449536
291,1435036134577360901
292,1435036138104926208
293,1435036159273361411
294,1435036171977981952
295,1435036172141699075
296,1435036180417028097
297,1435036184988823555
298,1435036188482707464
299,1435036188461748225
300,1435036197211058176
301,1435036197588553733
302,1435036226575290370
303,1435036230748495878
304,1435036260033351681
305,1435036263837437954
306,1435036268262420481
307,1435036301925883905
308,1435036301519167495
309,1435036306451599362
310,1435036314760622090
311,1435036318547922944
312,1435036327062523908
313,1435036335228784643
314,1435036343143260161
315,1435036347769704450
316,1435036348021452800
317,1435036352291147782
318,1435036368904753153
319,1435036373266878465
320,1435036381529657347
321,1435036390056620033
322,1435036394037129226
323,1435036398424412165
324,1435036410969563136
325,1435036436533637123
326,1435036457174028290
327,1435036457161220099
328,1435036473741361154
329,1435036474274103298
330,1435036490925416450
331,1435036503051173888
332,1435036502887600128
333,1435036503315415042
334,1435036503390961665
335,1435036516162670596
336,1435036536848879618
337,1435036540854435843
338,1435036558231539714
339,1435036591488176138
340,1435036595460055043
341,1435036599935553536
342,1435036612220575749
343,1435036612392587265
344,1435036616352010243
345,1435036629077352451
346,1435036629534662665
347,1435036632999153666
348,1435036646412537856
349,1435037442415869961
350,1435037463811067906
351,1435037484774199298
352,1435037489325084674
353,1435037501241057292
354,1435037522841636866
355,1435037548049481728
356,1435037563929174019
357,1435037568668667907
358,1435037576885260288
359,1435037585156497410
360,1435037585445904398
361,1435037598112747521
362,1435037598104358912
363,1435037601719672836
364,1435037601405157376
365,1435037601883430914
366,1435037601933795335
367,1435037601438711814
368,1435037601623199745
369,1435037610838212609
370,1435037618585145346
371,1435037622783680520
372,1435037643885236227
373,1435037644199759872
374,1435037648070922242
375,1435037648205201408
376,1435037648259854336
377,1435037652420599815
378,1435037656941936642
379,1435037660888903680
380,1435037665447923716
381,1435037669009117185
382,1435037672750428160
383,1435037673257947137
384,1435037677313724419
385,1435037677255024645
386,1435037677859049473
387,1435037681902395392
388,1435037690433572869
389,1435037694141386752
390,1435037694804045827
391,1435037728152883200
392,1435037736516292617
393,1435037740827955203
394,1435037748914757642
395,1435037749300629504
396,1435037749346770955
397,1435037762118369289
398,1435037777968734216
399,1435037795471355905
400,1435037803289747462
401,1435037811611037698
402,1435037824735195138
403,1435037837179686914
404,1435037841088724993
405,1435037853856239617
406,1435037853931683841
407,1435037874810990594
408,1435037878594138112
409,1435037891407847426
410,1435037891856580610
411,1435037895010750468
412,1435037902531022852
413,1435037908503760898
414,1435037916754026501
415,1435037916691054599
416,1435037933648678916
417,1435037967035285507
418,1435037971137417217
419,1435037979907559425
420,1435037983707631616
421,1435037996084916225
422,1435038004842831872
423,1435038025646370816
424,1435038038166421507
425,1435038055606280196
426,1435038063768473602
427,1435038063844106241
428,1435038075860791298
429,1435038084752678914
430,1435038088569495556
431,1435038109092171782
432,1435038114330955777
433,1435038139299418115
434,1435038159591649282
435,1435038159746834435
436,1435038164259942403
437,1435038176930893830
438,1435038206249082881
439,1435038988738473985
440,1435038988906078213
441,1435038994564362240
442,1435038994841014274
443,1435039007415496704
444,1435039011719061508
445,1435039015640653832
446,1435039057537556483
447,1435039061723566082
448,1435039065825439744
449,1435039083030478851
450,1435039091297509381
451,1435039095189770243
452,1435039099908288513
453,1435039104551378944
454,1435039120376614919
455,1435039120766607365
456,1435039141285273600
457,1435039154199580677
458,1435039153922707458
459,1435039158335016964
460,1435039170678951938
461,1435039171135954944
462,1435039179323367430
463,1435039183559667712
464,1435039183626805248
465,1435039191688040452
466,1435039254271324162
467,1435039262995632133
468,1435039263196909569
469,1435039263410860035
470,1435039267848339457
471,1435039271774195717
472,1435039275968565251
473,1435039296772247553
474,1435039296872980480
475,1435039305379061761
476,1435039309065768963
477,1435039313172078592
478,1435039321812344832
479,1435039334361702403
480,1435039338434269185
481,1435039355253321728
482,1435039375713210368
483,1435039380436041728
484,1435039380540899331
485,1435039381052551174
486,1435039384697380866
487,1435039406080016388
488,1435039413801680899
489,1435039426560806912
490,1435039439634456577
491,1435039471821488145
492,1435039477051891717
493,1435039506089054210
494,1435039519498145793
495,1435039548178714629
496,1435039555770634242
497,1435039569246838788
498,1435039569255223302
499,1435039573617348616
500,1435039628097200128
501,1435039636468940802
502,1435039640826916871
