,id_str
1216,1358212549242744835
1217,1358212559074185216
1218,1358212558973452289
1219,1358212583296167937
1220,1358212583594065920
1221,1358212594629304320
1222,1358212598089609216
1223,1358212605815500801
1224,1358212609351196672
1225,1358212618679369735
1226,1358212622919884800
1227,1358212627516846080
1228,1358212630930980864
1229,1358212634269655041
1230,1358212637742489601
1231,1358212639902621700
1232,1358212640120668160
1233,1358212648240885762
1234,1358212662082105346
1235,1358212668222566402
1236,1358212668310568960
1237,1358212684362219523
1238,1358212686589345794
1239,1358212687096856577
1240,1358212741664813057
1241,1358212747771727872
1242,1358212752511275017
1243,1358212780629786624
1244,1358212792545910785
1245,1358212793628033027
1246,1358212798208237579
1247,1358212801823670274
1248,1358212810627567617
1249,1358212814582788100
1250,1358212817644621829
1251,1358212820127645696
1252,1358212833587023873
1253,1358212843624046592
1254,1358212843947118592
1255,1358212864704675842
1256,1358212867078705153
1257,1358212882442448896
1258,1358212894681231360
1259,1358212927254384642
1260,1358212931125731330
1261,1358212938054553602
1262,1358212959298867202
1263,1358212962138415104
1264,1358212986113052682
1265,1358212986641518592
1266,1358212987216146436
1267,1358212999425630209
1268,1358213000365277184
1269,1358213004412801026
1270,1358213008510627842
1271,1358213011488579591
1272,1358213019054968832
1273,1358213020552290304
1274,1358213040051691520
1275,1358213047421198336
1276,1358213054874353668
1277,1358213059261693953
1278,1358213069575438336
1279,1358213081269219335
1280,1358213086029746183
1281,1358213091595460609
1282,1358213112768380929
1283,1358213117067550721
1284,1358213127645626369
1285,1358213134100668418
1286,1358213139418943488
1287,1358213142090838018
1288,1358213152027127808
1289,1358213157412552711
1290,1358213166073671681
1291,1358213168703676421
1292,1358213171002175493
1293,1358213179650703361
1294,1358213180925898754
1295,1358213193865203713
1296,1358213197828923396
1297,1358213211451842561
1298,1358213212622229508
1299,1358213217944707072
1300,1358213221035827201
1301,1358213225431650304
1302,1358213239696363522
1303,1358213239738228737
1304,1358213241109942272
1305,1358213241139322886
1306,1358213246046633990
1307,1358213254514892806
1308,1358213256574238720
1309,1358213304351662083
1310,1358213321942577152
1311,1358213323766915074
1312,1358213326266789888
1313,1358213330305974273
1314,1358213330800959491
1315,1358213333321732097
1316,1358213345413910528
1317,1358213354217742339
1318,1358213367282896896
1319,1358213385880563717
1320,1358213387856003072
1321,1358213404700401667
1322,1358213412183015424
1323,1358213412451323904
1324,1358213413529399296
1325,1358213435343966216
1326,1358213444877565953
1327,1358213446089728000
1328,1358213448170172417
1329,1358213454503542786
1330,1358213455061213190
1331,1358213456709574656
1332,1358213474996912128
1333,1358213482034810881
1334,1358213484073414656
1335,1358213489047855105
1336,1358213509478293505
1337,1358213517220995072
1338,1358213518500253697
1339,1358213520131694592
1340,1358213526339399680
1341,1358213528407138305
1342,1358213541677961216
1343,1358213548208492544
1344,1358213555825221632
1345,1358213561449910274
1346,1358213565543378945
1347,1358213568253026304
1348,1358213572187353090
1349,1358213574078984194
1350,1358213582186512384
1351,1358213584925454339
1352,1358213586103975936
1353,1358213592596828161
1354,1358213609675845632
1355,1358213609994801154
1356,1358213612901441536
1357,1358213619331309568
1358,1358213637433876482
1359,1358213641921835008
1360,1358213652243828736
1361,1358213657033920514
