,id_str
260,1350594783551631360
261,1350594784570781703
262,1350594785673809920
263,1350594794859458561
264,1350594803260653569
265,1350594817118625795
266,1350594820310409220
267,1350594839264505861
268,1350594845467959308
269,1350594859606806528
270,1350594865315377159
271,1350594867794206721
272,1350594868582645760
273,1350594872097574912
274,1350594872680525825
275,1350594874014363650
276,1350594886530027524
277,1350594897070469123
278,1350594898513207296
279,1350594909053583366
280,1350594913147236355
281,1350594915093286912
282,1350594933544153092
283,1350594936278810629
284,1350594941899079681
285,1350594944306700298
286,1350594948912062465
287,1350594951386722304
288,1350594956067409921
289,1350594966683328513
290,1350594973910110211
291,1350594986526572547
292,1350595003815399424
293,1350595004591448065
294,1350595016754917376
295,1350595018747121665
296,1350595019858616321
297,1350595020768755712
298,1350595021234462720
299,1350595021309927424
300,1350595027026796545
301,1350595028490530818
302,1350595031695040527
303,1350595032210944002
304,1350595032319885313
305,1350595037227151362
306,1350595048799305728
307,1350595049759784960
308,1350595061801750536
309,1350595067568922629
310,1350595069909164032
311,1350595077765267464
312,1350595080663560197
313,1350595083586990080
314,1350595086577500161
315,1350595095591084033
316,1350595096757088257
317,1350595108526239744
318,1350595127941582848
319,1350595133625032705
320,1350595135122378753
321,1350595136745582592
322,1350595146065305601
323,1350595152759447556
324,1350595153849815047
325,1350595155045228544
326,1350595157163442182
327,1350595158136541186
328,1350595163446407170
329,1350595177325408260
330,1350595184027983872
331,1350595187702026240
332,1350595187714752512
333,1350595202709413890
334,1350595211404201991
335,1350595211605417986
336,1350595215715753985
337,1350595224171671564
338,1350595228152061953
339,1350595232103067649
340,1350595232170176514
341,1350595234019774465
342,1350595235609509890
343,1350595240793497601
344,1350595282749296643
345,1350595301992783875
346,1350595303234158592
347,1350595304303726594
348,1350595305906069504
349,1350595306270781442
350,1350595313640173571
351,1350595315544502273
352,1350595319575306246
353,1350595324415500291
354,1350595327376543745
355,1350595329184432131
356,1350595331243847681
357,1350595332405489664
358,1350595334397943809
359,1350595339217231873
360,1350595339875610624
361,1350595341553266690
362,1350595342002057217
363,1350595361769885696
364,1350595366262071309
365,1350595366643617794
366,1350595371056164866
367,1350595383903313921
368,1350595386667372545
369,1350595388261212162
370,1350595392065294336
371,1350595392661037058
372,1350595402781908993
373,1350595403234873345
374,1350595406346928128
375,1350595415494819843
376,1350595422130155520
377,1350595425796030469
378,1350595428027301889
379,1350595434532671488
380,1350595442061533185
381,1350595443118333953
382,1350595450626195456
383,1350595463020310528
384,1350595472684150784
385,1350595474084950017
386,1350595483287261188
387,1350595495593435138
388,1350595501419204608
389,1350595511074521090
390,1350595525662433281
391,1350595540354965505
392,1350595548718350337
393,1350595560856834049
394,1350595563641716737
395,1350595566338674688
396,1350595569702428672
397,1350595573615886336
398,1350595579068502023
399,1350595579722821632
400,1350595579693338626
401,1350595585204621313
402,1350595588723781633
403,1350595592431562752
404,1350595594776002560
405,1350595597498277888
406,1350595598953697280
407,1350595601357033473
408,1350595603907035137
409,1350595611679191047
410,1350595618079711232
411,1350595624400527362
412,1350595625033871363
413,1350595626489135105
414,1350595638845706245
415,1350595648723288066
416,1350595653131530241
417,1350595657216700421
418,1350595675055157250
419,1350595675973705729
420,1350595677030658060
421,1350595685779861504
422,1350595700103507973
423,1350595703282806784
424,1350595707061809155
425,1350595707103637506
426,1350595716863959040
427,1350595723562274823
428,1350595725500047361
429,1350595730340261889
430,1350595733649580036
431,1350595744491732993
432,1350595744856764423
433,1350595749613105156
434,1350595760157552642
435,1350595769322102786
436,1350595770731294720
437,1350595772698472449
438,1350595773952569348
439,1350595775877804033
440,1350595776276271107
441,1350595776842395648
442,1350595782253146114
443,1350595788808794114
444,1350595788557086720
445,1350595810698924032
446,1350595811126611968
447,1350595814058389504
448,1350595820446429186
449,1350595821755105282
450,1350595829501837313
451,1350595837957722119
452,1350595842944630787
453,1350595844194463746
454,1350595856009891841
455,1350595856563507200
456,1350595859189174278
457,1350595873386897410
458,1350595877442785283
459,1350595880991170561
460,1350595882832392193
461,1350595884380160000
462,1350595885328068608
463,1350595886376775680
464,1350595888041713664
465,1350595893783834624
466,1350595894895230979
467,1350595899542663170
468,1350595910112333825
469,1350595910720483329
470,1350595915032141827
471,1350595924750336001
472,1350595948863393793
473,1350595950432043009
474,1350595953099587585
475,1350595953816989699
476,1350595958179045376
477,1350595958460080135
478,1350595981675524097
479,1350595982027706370
480,1350595991972454402
481,1350595994170372096
482,1350595998796689411
483,1350596000868610054
484,1350596003385266176
485,1350596004924551168
486,1350596005339783169
487,1350596006459699204
488,1350596009714454535
489,1350596010423300100
490,1350596018522484738
491,1350596029431885824
492,1350596031432388608
493,1350596034234298368
494,1350596041796554753
495,1350596046779367424
496,1350596049283510272
497,1350596055100887041
498,1350596053066674181
499,1350596060775813121
500,1350596065251221513
501,1350596067214065664
502,1350596080119984128
503,1350596094238011395
504,1350596096158957571
505,1350596097580937221
506,1350596098176389120
507,1350596104815951873
508,1350596109366923265
509,1350596110319026178
510,1350596111472287744
511,1350596116094590976
512,1350596121907720192
513,1350596123694657537
514,1350596126668414976
515,1350596139704315912
516,1350596149237882880
517,1350596154774310914
518,1350596166568865794
519,1350596172583297025
520,1350596190199570433
521,1350596194280599552
522,1350596194360295436
523,1350596194213441537
524,1350596194234466305
525,1350596195400507392
526,1350596203298365448
527,1350596205638791168
528,1350596206016286721
529,1350596206641213442
530,1350596212475523076
531,1350596214497005568
532,1350596215633661953
533,1350596215910629381
534,1350596218037047296
535,1350596222210359297
536,1350596231374929920
537,1350596232675282946
538,1350596241693044736
539,1350596243118931968
540,1350596253076381697
541,1350596262840606721
542,1350596265260830721
543,1350596268356079616
544,1350596277591896065
545,1350596289071706112
546,1350596290355351559
547,1350596303676387330
548,1350596309254762499
549,1350596309531684869
550,1350596311314292736
551,1350596312794730496
552,1350596315621703680
553,1350596316053659648
554,1350596326115799040
555,1350596331203653634
556,1350596332260519939
557,1350596353248940034
558,1350596362392330241
559,1350596366037356548
560,1350596365974446080
561,1350596367920504834
562,1350596379865976840
563,1350596389319790592
564,1350596391316254721
565,1350596391446450181
566,1350596392302080012
567,1350596393849782272
568,1350596394118213632
569,1350596396005527553
570,1350596405430263816
571,1350596418571014151
572,1350596418809970691
573,1350596423700668417
574,1350596429866098690
575,1350596432735195137
576,1350596434089938945
577,1350596442747002881
578,1350596444000903168
579,1350596445771091970
580,1350596451722784769
581,1350596455312941061
582,1350596459532480512
583,1350596466612477952
584,1350596483255570437
585,1350596489467215874
586,1350596497637830656
587,1350596503933317121
588,1350596513425207298
589,1350596518244397062
590,1350596520064679938
591,1350596520207376389
592,1350596525806804994
593,1350596525932609539
594,1350596529334198272
595,1350596537227816966
596,1350596538133712898
597,1350596542768541697
598,1350596546073559045
599,1350596565778444289
600,1350596567879852037
601,1350596572975755265
602,1350596577170173956
603,1350596579326046209
604,1350596583797219328
605,1350596585114091521
606,1350596594584989697
607,1350596595746795520
608,1350596599001485314
609,1350596610296745986
610,1350596619197161472
611,1350596623676669955
612,1350596636678840322
613,1350596646896365568
614,1350596648108511232
615,1350596648435658757
616,1350596664499855366
617,1350596665925906433
618,1350596670925504512
619,1350596674968805378
620,1350596674922704900
621,1350596676734619651
622,1350596684045185024
623,1350596697567744001
624,1350596707155730432
625,1350596710100131843
626,1350596753075171330
627,1350596755549806599
628,1350596759169413120
629,1350596762042466305
630,1350596793436934146
631,1350596795332780032
632,1350596799656992768
633,1350596811673661440
634,1350596816417529856
635,1350596817000476675
636,1350596825653276674
637,1350596827461115908
638,1350596829923037185
639,1350596830661324802
640,1350596837250486272
641,1350596839083413504
642,1350596844112420866
643,1350596846410993664
644,1350596850399678467
645,1350596853843197953
646,1350596855550279681
647,1350596860885479425
648,1350596868519067648
649,1350596892430884865
650,1350596898155974657
651,1350596903596158976
652,1350596910390894593
653,1350596912802512898
654,1350596919169478656
655,1350596927042297857
656,1350596927780511744
657,1350596933195325442
658,1350596939969142788
659,1350596940791128064
660,1350596952501739520
661,1350596954800140290
662,1350596959195770886
663,1350596964484739073
664,1350596977134735362
665,1350596980821667841
666,1350596983023661057
667,1350596987146694657
668,1350596988723634176
669,1350597007157592065
670,1350597008583749636
671,1350597019061121030
672,1350597021460275201
673,1350597025058971649
674,1350597025503571979
675,1350597027084828672
676,1350597028120817666
677,1350597036698177539
678,1350597044923228162
679,1350597049000067082
680,1350597050564399104
681,1350597053315952644
682,1350597056625332224
683,1350597057380118529
684,1350597062145028098
685,1350597071296995328
686,1350597072072880128
687,1350597080092446721
688,1350597082428698624
689,1350597084047691784
690,1350597090423021570
691,1350597092142563328
692,1350597100317368323
693,1350597102330548225
694,1350597103483904001
695,1350597115395899396
696,1350597126363860993
697,1350597128813490177
698,1350597132361687041
699,1350597134874243072
700,1350597154994343937
701,1350597157787742208
702,1350597170064355329
703,1350597171641389059
704,1350597173663117312
705,1350597176850788353
706,1350597180252319744
707,1350597180520755201
708,1350597181112160257
709,1350597189463121920
710,1350597190935314434
711,1350597193707601920
712,1350597200288620544
713,1350597201148317697
714,1350597203883040770
715,1350597207754420232
716,1350597214964391936
717,1350597220144394240
718,1350597257058418695
719,1350597263194730498
720,1350597267426783232
721,1350597271902044160
722,1350597279166595072
723,1350597285462290433
724,1350597287450472454
725,1350597305288646657
726,1350597330014248968
727,1350597332601978888
728,1350597335907258373
729,1350597339615014912
730,1350597343553355777
731,1350597353296822272
732,1350597355016482817
733,1350597356127883264
734,1350597361861586946
735,1350597364428513283
736,1350597367066718213
737,1350597382895882240
738,1350597384745705473
739,1350597385509105667
740,1350597388138762240
741,1350597391024533504
742,1350597393373425666
743,1350597403523633155
744,1350597403657859075
745,1350597410964316163
746,1350597411643785216
747,1350597412121792513
748,1350597418157563918
749,1350597421147951104
750,1350597428056088576
751,1350597428592975872
752,1350597429733847040
753,1350597436037869572
754,1350597438718029826
755,1350597440273989632
756,1350597452529688576
757,1350597452609449984
758,1350597452718600196
759,1350597452798324736
760,1350597458041085952
761,1350597461388259328
762,1350597461065216001
763,1350597462034153473
764,1350597463326023682
765,1350597463464316933
766,1350597477238415360
767,1350597484129742848
768,1350597485039820800
769,1350597489532006402
770,1350597497656406017
771,1350597501905207296
772,1350597504862048258
773,1350597508800540674
774,1350597513867190273
775,1350597521299664897
776,1350597541683986437
777,1350597543793733636
778,1350597547400818689
779,1350597555332263936
780,1350597557852934144
781,1350597572734251009
782,1350597576937009152
783,1350597584562257921
784,1350597585132654593
785,1350597591885520897
786,1350597593294888961
787,1350597601805168643
788,1350597603705106433
789,1350597603877023744
790,1350597608562167813
791,1350597610462212097
792,1350597623405826055
793,1350597628782788609
794,1350597631500722177
795,1350597644398198784
796,1350597648269549568
797,1350597651205672960
798,1350597652858212352
799,1350597662190481410
800,1350597662924365824
801,1350597672697098241
802,1350597688962662404
803,1350597698605506562
804,1350597704741773312
805,1350597706574569472
806,1350597709124743169
807,1350597715454013441
808,1350597718205337600
809,1350597719916642304
810,1350597723406413824
811,1350597725201584130
812,1350597730339471360
813,1350597732751212548
814,1350597738006781956
815,1350597741429182464
816,1350597743891214338
817,1350597756151328769
818,1350597756444958720
819,1350597759464841218
820,1350597759598952448
821,1350597761658482688
822,1350597763642372098
823,1350597770118393865
824,1350597770349064198
825,1350597772404092928
826,1350597780264394754
827,1350597783976218625
828,1350597792830525447
829,1350597803224035331
830,1350597809788104712
831,1350597819531407360
832,1350597831632035840
833,1350597834589040641
834,1350597843896180737
835,1350597851143802882
836,1350597855308881920
837,1350597867157729281
838,1350597869984645125
839,1350597870886346752
840,1350597877878308865
841,1350597881250656257
842,1350597901773283328
843,1350597902004060163
844,1350597926012157954
845,1350597930563088385
846,1350597933662564352
847,1350597934841257987
848,1350597938360295424
849,1350597939048058880
850,1350597948501999617
851,1350597954499977216
852,1350597955733090304
853,1350597955984658433
854,1350597960996954112
855,1350597961567383552
856,1350597964020944897
857,1350597964218163203
858,1350597964645842945
859,1350597965715562497
860,1350597966474616832
861,1350597967678464000
862,1350597968030822402
863,1350597968370434056
864,1350597969645502466
865,1350597971088338944
866,1350597971495280643
867,1350597982157066240
868,1350597985995005953
869,1350597992605052928
870,1350597993053908992
871,1350597994844852225
872,1350597996338176001
873,1350597996967309314
874,1350598002579173377
875,1350598002503630849
876,1350598012716781575
877,1350598021990518784
878,1350598023483588608
879,1350598033839280129
880,1350598035290648576
881,1350598036909654022
882,1350598043804946432
883,1350598045046599680
884,1350598046850174976
885,1350598053296685058
886,1350598057574981634
887,1350598059676164097
888,1350598062184521730
889,1350598062469574656
890,1350598072208814081
891,1350598080211644417
892,1350598084624003076
893,1350598092794466304
894,1350598108460306433
895,1350598112478334977
896,1350598117226389506
897,1350598117691777024
898,1350598129264033792
899,1350598132338364416
900,1350598145609228291
901,1350598162122043393
902,1350598165368549378
903,1350598177741795332
904,1350598178723119105
905,1350598185576632322
906,1350598185782276099
907,1350598194003107842
908,1350598204677619712
909,1350598209882746881
910,1350598217298108418
911,1350598224365678595
912,1350598225116291073
913,1350598231378432000
914,1350598248487149577
915,1350598249858682880
916,1350598250659774465
917,1350598264878465030
918,1350598276505088000
919,1350598280233820160
920,1350598286172798977
921,1350598292250517504
922,1350598301926760448
923,1350598302711078914
924,1350598325985189889
925,1350598326241017858
926,1350598341806215169
927,1350598348458213376
928,1350598349934641176
929,1350598353608986624
930,1350598358205947909
931,1350598359728402433
932,1350598372990750722
933,1350598385569587206
934,1350598386890768386
935,1350598387389894656
936,1350598392477585408
937,1350598393681350658
938,1350598399385608193
939,1350598403969986561
940,1350598409485385728
941,1350598409548406785
942,1350598415126732801
943,1350598421456019457
944,1350598425411260422
945,1350598437516042241
946,1350598459469025280
947,1350598464376352768
948,1350598465143844870
949,1350598467211694081
950,1350598469501685760
951,1350598473054355457
952,1350598478527934466
953,1350598503949545473
954,1350598504905891841
955,1350598508114440193
956,1350598512216592384
957,1350598522643603458
958,1350598524229070853
959,1350598531497693184
960,1350598533523632130
961,1350598534081351680
962,1350598534811287555
963,1350598539861241856
964,1350598544206528515
965,1350598546244952064
966,1350598556122537985
967,1350598560249749507
968,1350598562275442690
969,1350598576427167747
970,1350598580642459653
971,1350598582127058945
972,1350598593405612034
973,1350598607955783680
974,1350598615279009799
975,1350598618345070593
976,1350598620039573507
977,1350598638695710721
978,1350598646107156485
979,1350598649731047425
980,1350598652373442567
981,1350598654088916992
982,1350598655862951936
983,1350598670954147840
984,1350598671683956740
985,1350598689132212226
986,1350598694110859266
987,1350598696723910657
988,1350598702885294080
989,1350598702684008448
990,1350598710523285506
991,1350598710913327105
992,1350598710946717696
993,1350598713811599363
994,1350598714725982209
995,1350598715078303744
996,1350598720799256591
997,1350598722443505665
998,1350598723332526081
999,1350598725757005826
1000,1350598730232303619
1001,1350598735403823104
1002,1350598736569839625
1003,1350598736922042369
1004,1350598741351407623
1005,1350598748230078465
1006,1350598756304003073
1007,1350598759470624770
1008,1350598768580812802
1009,1350598788822552578
1010,1350598798117130240
1011,1350598805012566026
1012,1350598816228114441
1013,1350598816530128897
1014,1350598822536359936
1015,1350598825103257601
1016,1350598832850132994
1017,1350598834708246530
1018,1350598848075370497
1019,1350598848138326017
1020,1350598856375877632
1021,1350598860863909894
1022,1350598877339115523
1023,1350598884947595266
1024,1350598898889330688
1025,1350598907471015937
1026,1350598914437742593
1027,1350598916983590913
1028,1350598917398925316
1029,1350598920234217474
1030,1350598926093742085
1031,1350598937057648641
1032,1350598940073353217
1033,1350598940509556740
1034,1350598944624095232
1035,1350598951066603522
1036,1350598956582117384
1037,1350598962433110016
1038,1350598964182212615
1039,1350598966652641286
1040,1350598972587483137
1041,1350598972839141377
1042,1350598973313073152
1043,1350598973891833858
1044,1350598974667780096
1045,1350598975145955328
1046,1350598975636664323
1047,1350598975896907779
1048,1350598979961012226
1049,1350598982200926211
1050,1350598982892969987
1051,1350598984662982662
1052,1350598988731441152
1053,1350598990916628487
1054,1350598999275921408
1055,1350599000013959168
1056,1350599008683773955
1057,1350599009661050880
1058,1350599011150008321
1059,1350599018360025088
1060,1350599026861871107
1061,1350599028988403712
1062,1350599045790760961
1063,1350599052937711616
1064,1350599057857630208
1065,1350599073171173379
1066,1350599075544981508
1067,1350599092192350208
1068,1350599098219581442
1069,1350599098605461510
1070,1350599099423346691
1071,1350599099553206273
1072,1350599099830005761
1073,1350599100669059072
1074,1350599102568886272
1075,1350599102669729793
1076,1350599106167652352
1077,1350599112278724611
1078,1350599115164553224
1079,1350599115932098561
1080,1350599116858904577
1081,1350599117244948483
1082,1350599129408409601
1083,1350599135305617420
1084,1350599135322320897
1085,1350599148656070656
1086,1350599148978913280
1087,1350599151688495106
1088,1350599157061447680
1089,1350599157992595463
1090,1350599166343299072
1091,1350599169635966976
1092,1350599175872778244
1093,1350599177454186496
1094,1350599193040183296
1095,1350599201869221890
1096,1350599214934454278
1097,1350599216868052993
1098,1350599220542263296
1099,1350599221074866178
1100,1350599224233136129
1101,1350599224195379200
1102,1350599226368139265
1103,1350599230667317248
1104,1350599232600866818
1105,1350599238389018626
1106,1350599255770202113
1107,1350599265652006913
1108,1350599272727801861
1109,1350599277312167936
1110,1350599278603845633
1111,1350599281800044546
1112,1350599286451535875
1113,1350599291589586949
1114,1350599296991830016
1115,1350599304285724673
1116,1350599305380315136
1117,1350599308823965704
1118,1350599308928815105
1119,1350599310287773706
1120,1350599312502382595
1121,1350599319691419650
1122,1350599324565123074
1123,1350599333867999233
1124,1350599333951934466
1125,1350599336804167684
1126,1350599368148185089
1127,1350599383302221824
1128,1350599385848156164
1129,1350599385969782785
1130,1350599391535628289
1131,1350599399747977216
1132,1350599407138467842
1133,1350599407264141312
1134,1350599407486566401
1135,1350599408732303360
1136,1350599410250641409
1137,1350599417502470144
1138,1350599418119139341
1139,1350599425828286466
1140,1350599432899866626
1141,1350599436179824642
1142,1350599443322707969
1143,1350599444543246338
1144,1350599446254526465
1145,1350599447818850306
1146,1350599480651890688
1147,1350599497823514627
1148,1350599500356849665
1149,1350599506346139650
1150,1350599511618543622
1151,1350599514856464386
1152,1350599523052220421
1153,1350599528051838978
1154,1350599529616330753
1155,1350599530249650178
1156,1350599537316937728
1157,1350599537329627139
1158,1350599539963555840
1159,1350599548050280448
1160,1350599556048699392
1161,1350599569390841857
1162,1350599569541910528
1163,1350599574176501760
1164,1350599574201769985
1165,1350599595953414146
1166,1350599600776818689
1167,1350599603544985602
1168,1350599611321356288
1169,1350599616031584257
1170,1350599619374317568
1171,1350599623023480832
1172,1350599658419064832
1173,1350599677822070786
1174,1350599704409743365
1175,1350599708524179456
1176,1350599720335503364
1177,1350599732364668928
1178,1350599743337070592
1179,1350599745446711300
1180,1350599745778102273
1181,1350599751981535232
1182,1350599757991993362
1183,1350599770352455682
1184,1350599771443122186
1185,1350599778237820937
1186,1350599794717294597
1187,1350599800304099332
1188,1350599801444982788
1189,1350599804653613058
1190,1350599807119798272
1191,1350599811175768066
1192,1350599812895354881
1193,1350599821841850369
1194,1350599824652046336
1195,1350599825365069825
1196,1350599826870833155
1197,1350599843610320896
1198,1350599849931059201
1199,1350599852539801600
1200,1350599853483573248
1201,1350599855119372291
1202,1350599863973638145
1203,1350599865399713792
1204,1350599870495805442
1205,1350599872768929792
1206,1350599876195868674
1207,1350599879593234434
1208,1350599887100936195
1209,1350599887503699968
1210,1350599888132841473
1211,1350599893019193344
1212,1350599897846833158
1213,1350599905249644544
1214,1350599906675843078
1215,1350599907305021440
1216,1350599912073826304
1217,1350599919569149954
1218,1350599936300232710
1219,1350599936971321344
1220,1350599957472976896
1221,1350599969066151940
1222,1350599969498083335
1223,1350599975672098816
1224,1350599977165344768
1225,1350599977173741571
1226,1350599977479782400
1227,1350599978763382784
1228,1350599978931011584
1229,1350599984824008706
1230,1350599992008966147
1231,1350600000665956354
1232,1350600005975908354
1233,1350600014700175361
1234,1350600017304805376
1235,1350600038636916737
1236,1350600043385008135
1237,1350600051492597763
1238,1350600056274100225
1239,1350600061982539779
1240,1350600062506819585
1241,1350600064478023680
1242,1350600096497459203
1243,1350600104655384576
1244,1350600108761612288
1245,1350600108925214721
1246,1350600111051558912
1247,1350600151098929155
1248,1350600157935538176
1249,1350600162989776898
1250,1350600170975731713
1251,1350600171193851906
1252,1350600176910659584
1253,1350600178290614272
1254,1350600178575675392
1255,1350600178663882756
1256,1350600188675694594
1257,1350600188902178817
1258,1350600191808831489
1259,1350600202831491072
1260,1350600204311904256
1261,1350600208456044550
1262,1350600210054045696
1263,1350600224230793218
1264,1350600227506425858
1265,1350600227636576256
1266,1350600227951153152
1267,1350600229117165574
1268,1350600234561372160
1269,1350600239930101761
1270,1350600250701049856
1271,1350600258951151617
1272,1350600267176280066
1273,1350600267834785795
1274,1350600279377408000
1275,1350600279847276546
1276,1350600285413142528
1277,1350600296632823811
1278,1350600308339183619
1279,1350600309089845250
1280,1350600312290099200
1281,1350600315024928768
1282,1350600331714043906
1283,1350600353327169537
1284,1350600358519861250
1285,1350600376995598336
1286,1350600379550101505
1287,1350600382146355201
1288,1350600389494652929
1289,1350600403109482499
1290,1350600408822140930
1291,1350600411015741442
1292,1350600417063956484
1293,1350600425460928517
1294,1350600427557908485
1295,1350600428136898564
1296,1350600435556622338
1297,1350600449372508161
1298,1350600458356854788
1299,1350600458537213954
1300,1350600460449800192
1301,1350600463276797953
1302,1350600467441737733
1303,1350600468414783491
1304,1350600471774420995
1305,1350600485875707905
1306,1350600488635551745
1307,1350600499725271044
1308,1350600502057132034
1309,1350600509414117378
1310,1350600511674871811
1311,1350600512584912902
1312,1350600515537670144
1313,1350600517710393344
1314,1350600519107174402
1315,1350600521976066048
1316,1350600522928058369
1317,1350600523578187777
1318,1350600529441935361
1319,1350600532373733376
1320,1350600534340866048
1321,1350600539461935105
1322,1350600539764043776
1323,1350600553298972672
1324,1350600554565799938
1325,1350600555459194887
1326,1350600562816004097
1327,1350600565886251015
1328,1350600576300564481
1329,1350600580541120515
1330,1350600585792380931
1331,1350600588506095617
1332,1350600593228902406
1333,1350600601793679361
1334,1350600602376519682
1335,1350600609385234433
1336,1350600610681393152
1337,1350600617970921473
1338,1350600618663174146
1339,1350600621435613184
1340,1350600621976551426
1341,1350600624254152706
1342,1350600625478766593
1343,1350600635062824964
1344,1350600636119863298
1345,1350600645628354562
1346,1350600646714654720
1347,1350600647519969281
1348,1350600649923317761
1349,1350600650225287170
1350,1350600651168878592
1351,1350600652175642637
1352,1350600653710651393
1353,1350600664859242498
1354,1350600666495000577
1355,1350600667438583808
1356,1350600668411736071
1357,1350600685474230275
1358,1350600689769017346
1359,1350600699709689856
1360,1350600700883947522
1361,1350600715597537281
