,id_str
349,1368352849999114244
350,1368352867183169536
351,1368352871310385152
352,1368352874799980557
353,1368352893259157504
354,1368352900309680128
355,1368352903430344708
356,1368352903467913222
357,1368352904063709184
358,1368352909277224960
359,1368352925685321730
360,1368352932521938946
361,1368352934837116929
362,1368352940482650113
363,1368352947998846978
364,1368352968093954053
365,1368352968198791171
366,1368352970052616192
367,1368352975731662848
368,1368352976830689281
369,1368352979049455630
370,1368352980051709954
371,1368352987932921857
372,1368352988239179788
373,1368352996464197641
374,1368353001967091716
375,1368353010087301121
376,1368353023135776771
377,1368353025455091714
378,1368353027397099522
379,1368353037857796097
380,1368353054219722753
381,1368353054811111429
382,1368353065796050944
383,1368353068769812485
384,1368353076277485568
385,1368353084217331715
386,1368353095667814401
387,1368353118765875202
388,1368353138088964096
389,1368353150697168903
390,1368353151724650496
391,1368353159400333313
392,1368353162030166016
393,1368353170997604355
394,1368353183081365504
395,1368353190505308163
396,1368353192795402241
397,1368353199564980228
398,1368353203398524931
399,1368353205457883138
400,1368353211845902338
401,1368353220356096000
402,1368353235845709825
403,1368353236588060674
404,1368353243554848769
405,1368353244280279042
406,1368353248130732034
407,1368353251796598787
408,1368353262873636870
409,1368353267277783051
410,1368353288823992321
411,1368353294213545986
412,1368353297619247106
413,1368353298613493764
414,1368353301738225665
415,1368353315310993410
416,1368353341059723268
417,1368353342326456322
418,1368353357509824512
419,1368353364266876931
420,1368353374278664193
421,1368353382675648514
422,1368353384332484611
423,1368353387020959754
424,1368353391898882049
425,1368353407300419589
426,1368353439735033866
427,1368353444411674625
428,1368353445858705408
429,1368353449587392521
430,1368353462040268804
431,1368353463768211458
432,1368353478914039812
433,1368353484144336898
434,1368353486996377604
435,1368353494000754689
436,1368353505434566673
437,1368353530944360451
438,1368353550372380678
439,1368353569091461124
440,1368353570899173376
441,1368353587881906178
442,1368353590754963458
443,1368353592336322565
444,1368353596249669638
445,1368353605841981442
446,1368353627581059078
447,1368353635164327938
448,1368353635390787585
449,1368353649873858568
450,1368353656517574664
451,1368353661592604677
452,1368353674016284677
453,1368353674959880193
454,1368353688847319041
455,1368353696321466368
456,1368353702000685057
457,1368353703997046785
458,1368353717171286016
459,1368353718144356355
460,1368353729431306243
461,1368353731385778176
462,1368353757017354245
463,1368353779196760068
464,1368353785354027011
465,1368353789493776384
466,1368353795797835779
467,1368353796213063687
468,1368353802303209473
469,1368353815855005696
470,1368353829847060481
471,1368353829897527300
472,1368353836524572673
473,1368353837388599298
474,1368353845470986241
475,1368353850986434560
476,1368353873027596295
477,1368353874122321920
478,1368353882980704260
479,1368353884205281280
480,1368353901154607107
481,1368353923887751169
482,1368353927335452677
483,1368353935942123530
484,1368353952069152770
485,1368353954636042240
486,1368353954933964805
487,1368353956435476489
488,1368353957475614722
489,1368353958083792898
490,1368353987611791361
491,1368353987632697344
492,1368353987691343873
493,1368353991176843265
494,1368354000899342336
495,1368354001117454337
496,1368354009531248646
497,1368354010760052739
498,1368354031446396931
499,1368354045082169344
500,1368354046315094016
501,1368354048944959488
502,1368354051600039938
503,1368354069782421504
504,1368354079626338304
505,1368354079676768258
506,1368354087390097409
507,1368354092829962240
508,1368354093891121152
509,1368354099016724482
510,1368354108286017536
511,1368354115122774020
512,1368354116536332289
513,1368354122517319680
