,id_str
471,1419819115548758016
472,1419819119285833729
473,1419819119738859523
474,1419819132145577987
475,1419819157520977923
476,1419819165460819977
477,1419819165469356038
478,1419819177913700363
479,1419819178412945409
480,1419819182787465216
481,1419819190521778177
482,1419819195034968068
483,1419819211527008266
484,1419819211854159874
485,1419819219936374784
486,1419819228857782273
487,1419819237095481345
488,1419819237154119683
489,1419819241675665411
490,1419819245098180609
491,1419819245538512898
492,1419819249254682625
493,1419819278853976065
494,1419819287716499459
495,1419819295786209281
496,1419819300106514433
497,1419819308134244352
498,1419819316762103808
499,1419819337871933440
500,1419819342317895682
501,1419819344700264450
502,1419819362484199427
503,1419819379664068608
504,1419819404833918983
505,1419819408961179651
506,1419819412891254784
507,1419819421326008325
508,1419819434139602948
509,1419819454561759245
510,1419819459460673537
511,1419819471795937281
512,1419819480142712836
513,1419819480419536897
514,1419819483716276228
515,1419819488682332163
516,1419819501638627349
517,1419819501496016899
518,1419819505425948674
519,1419819513764368385
520,1419819547360587776
521,1419819555510181888
522,1419819555568955394
523,1419820503540244485
524,1419820516144295937
525,1419820524457234435
526,1419820528899039236
527,1419820549979529217
528,1419820554144518145
529,1419820554224238595
530,1419820558343188512
531,1419820562205921281
532,1419820562340212736
533,1419820562470293509
534,1419820587610828802
535,1419820600273477632
536,1419820621240877058
537,1419820621224157186
538,1419820625313554437
539,1419820625561112576
540,1419820637867036672
541,1419820650168864770
542,1419820654627463170
543,1419820654669570048
544,1419820654908649476
545,1419820658662559751
546,1419820663024590848
547,1419820663125291017
548,1419820671513759749
549,1419820684088422406
550,1419820688181915648
551,1419820688161001474
552,1419820696981546305
553,1419820726110982148
554,1419820738459037696
555,1419820742368129027
556,1419820746998755330
557,1419820776576806912
558,1419820788895690761
559,1419820789218660353
560,1419820792909545473
561,1419820793161076738
562,1419820801579122689
563,1419820809472802816
564,1419820818209595393
565,1419820822265483267
566,1419820822395510786
567,1419820826329849858
568,1419820834948980737
569,1419820843492913152
570,1419820847699832838
571,1419820851885748228
572,1419820852283994113
573,1419820860089634818
574,1419820868801220609
575,1419820876699095045
576,1419820906264866818
577,1419820914628300806
578,1419820927127228418
579,1419820926913421313
580,1419820931351031817
581,1419820948182634497
582,1419820956462288897
583,1419820960706875401
584,1419820998900125697
585,1419821015107084288
586,1419821015215972353
587,1419821019905232896
588,1419821023797596160
589,1419821061781303315
590,1419821094895333393
591,1419821094811443200
592,1419821099102113794
593,1419821128411930625
594,1419821170388439043
595,1419821187425873924
596,1419821191515152387
597,1419821229863694337
598,1419821237543579651
599,1419821275468353537
