,id_str
128,1390461566668083201
129,1390461575023140865
130,1390461575115513857
131,1390461595470286851
132,1390461596401487876
133,1390461613086445573
134,1390461621819093004
135,1390461629473517570
136,1390461650084368386
137,1390461671827771392
138,1390461705013141507
139,1390461705730228225
140,1390461717696552963
141,1390461716794953731
142,1390461722276896770
143,1390461747002322945
144,1390461751293095937
145,1390461776593145856
146,1390461793642991616
147,1390461797724004352
148,1390461797916758018
149,1390461801721221121
150,1390461805932199942
151,1390461813951696901
152,1390461831156670464
153,1390461885636648962
154,1390461893769322497
155,1390461893878419456
156,1390461902006874112
157,1390461923380981763
158,1390461932000452614
159,1390461936010088455
160,1390461948526006272
161,1390461948853202949
162,1390461952577638402
163,1390461969241571330
164,1390461973427539968
165,1390461982416019458
166,1390461998866042884
167,1390462011692171266
168,1390462023755079682
169,1390462032428871685
170,1390462032575664130
171,1390462048937648131
172,1390462053307936772
173,1390462053052297218
174,1390462053702279168
175,1390462070387363847
176,1390462082504482820
177,1390462095490052097
178,1390462107943153666
179,1390462107989123072
180,1390462129044480004
181,1390462141434630146
182,1390462141778448384
183,1390462150024450049
184,1390462153837080582
185,1390462158119395331
186,1390462170765406208
187,1390462171029647360
188,1390462183344001025
189,1390462196048703489
190,1390462200091873283
191,1390462204361781251
192,1390462225358405632
193,1390462229355503619
194,1390462229712052225
195,1390462229502468099
196,1390462241934176261
197,1390462255045636098
198,1390462258585681922
199,1390462263060930565
200,1390462267045515267
201,1390462280261771265
202,1390462288323235842
203,1390462300839104518
204,1390462313195474949
205,1390462313564557312
206,1390462325791072257
207,1390462334049660929
208,1390462334305329155
209,1390462334263603200
210,1390462343084220419
211,1390462351434989574
212,1390462354387718148
213,1390462359873855489
214,1390462363518701569
215,1390462368367398914
216,1390462372310142977
217,1390462397144465416
218,1390462397383548929
219,1390462405470085120
220,1390462406023958530
221,1390462409924661249
222,1390462418212511745
223,1390462426500329474
224,1390462435342094339
225,1390462439049764868
226,1390462438986944512
227,1390462439116918785
228,1390462443365806092
229,1390462447526481923
230,1390462455197966336
231,1390462456049270784
232,1390462468795686912
233,1390462468795899905
234,1390462473136852995
235,1390462480929853445
236,1390462489532375047
237,1390462530691248129
238,1390462534809948161
239,1390462539851452420
240,1390462544192499712
241,1390462552543436803
242,1390462569090097162
243,1390462577646444544
244,1390462598697558016
245,1390462632503697414
246,1390462640519094279
247,1390462647917764609
248,1390462649192775682
249,1390462653105987584
250,1390462657271054336
251,1390462661566029824
252,1390462678435467266
253,1390462695036440577
254,1390462703186051076
255,1390462711788498948
256,1390462720391139329
257,1390462737365577729
258,1390462757712039936
259,1390462757892509700
260,1390462758064361474
261,1390462762229317633
262,1390462783116951553
263,1390462799877267459
264,1390462841749229570
265,1390462842097258498
266,1390462845846966272
267,1390462846266380289
268,1390462858991915013
269,1390462871214215175
270,1390462900427395073
271,1390462926251646978
272,1390462959281795076
273,1390462972049256449
274,1390462972087177218
275,1390462980391899142
276,1390462980567994374
277,1390462988323364864
278,1390462988541366272
279,1390462993012563972
280,1390462997194289156
281,1390463039200169987
282,1390463060142215168
283,1390463060230430723
284,1390463081294270467
285,1390463089158496260
286,1390463101837877248
287,1390463105881178113
288,1390463106011258884
289,1390463131051302912
290,1390463139729182720
291,1390463139859378178
292,1390463143986581511
293,1390463152517750784
294,1390463160495140864
295,1390463160830894080
296,1390463165029289984
297,1390463177507307522
298,1390463190283153410
299,1390463193965899776
300,1390463240287576071
301,1390463240463732737
302,1390463273636704257
303,1390463278040719360
304,1390463278661390341
305,1390463286450147330
306,1390463290426396674
307,1390463294876553218
308,1390463294939537410
309,1390463303269314561
310,1390463307308539905
311,1390463311787937794
312,1390463319832678400
313,1390463324001759232
314,1390463332440752128
315,1390463344998375427
316,1390463349226344453
317,1390463349440266247
318,1390463357505974272
319,1390463370306936834
320,1390463370545926145
321,1390463399969034243
322,1390463400044601346
323,1390463407623741442
324,1390463412036161545
325,1390463416842833920
326,1390463424837083138
327,1390463437990506497
328,1390463446135754755
329,1390463450120220673
330,1390463453949841411
331,1390463487596539908
332,1390463500175089666
333,1390463546618646528
334,1390463554390659075
335,1390463555326119936
336,1390463568106065920
337,1390463580550701056
338,1390463584384266242
339,1390463591862587392
340,1390463617892499457
341,1390463625823809536
342,1390463634669772801
343,1390463646619377664
344,1390463647466594305
345,1390463651337969666
346,1390463663744557057
347,1390463668031197191
348,1390463672212938757
349,1390463688981762049
350,1390463689518632964
351,1390463693075402756
352,1390463714600493058
353,1390463722464976897
354,1390463743671238656
355,1390463752420696067
356,1390463752466665473
357,1390463765032980482
358,1390463785815658498
359,1390463794111995905
360,1390463802693459972
361,1390463814991237121
362,1390463831969648641
363,1390463856565231616
364,1390463856896528385
365,1390463873581527044
366,1390463873833177095
367,1390463878073552900
368,1390463882528018433
369,1390463886340415492
370,1390463886546120705
371,1390463893986844673
372,1390463894100062208
373,1390463893990830083
374,1390463898977964034
375,1390463903461748741
376,1390463907010170880
377,1390463911464292352
378,1390463914954084355
379,1390463919718899720
380,1390463919744036864
381,1390463927948124162
382,1390463932410867713
383,1390463940572983303
384,1390463945245298691
385,1390463949406150661
386,1390463953688403970
387,1390463995295924228
388,1390463995480530949
389,1390464000161247233
390,1390464016078839815
391,1390464020315049984
392,1390464023745945608
393,1390464045468299268
394,1390464049821978624
395,1390464054297235459
396,1390464066393575427
397,1390464066485948416
398,1390464099977502725
399,1390464104217911301
400,1390464116985241602
401,1390464154595627008
402,1390464154692198401
403,1390464158831812608
404,1390464163055640576
405,1390464167245660160
406,1390464167560171522
407,1390464179195326469
408,1390464184073265158
409,1390464238301351936
410,1390464246715191296
411,1390464250993278976
412,1390464251115065350
413,1390464259147059203
414,1390464272203984908
415,1390464289404719104
416,1390464314172010497
417,1390464318278447107
418,1390464339065413632
419,1390464347743289347
420,1390464351560159232
421,1390464360225533954
422,1390464372632432640
423,1390464376738443268
424,1390464381339766788
425,1390464398074986502
426,1390464410360090631
427,1390464410423107588
428,1390464435857330177
429,1390464448712769539
430,1390464457084702721
431,1390464464890343425
432,1390464465230045192
433,1390464473278914568
434,1390464477481607168
435,1390464490471309313
436,1390464494476926982
437,1390464498700636162
438,1390464511056941061
439,1390464511367282689
440,1390464523870654470
441,1390464527938904065
