,id_str
105,1379584908977299458
106,1379584910026014726
107,1379584909791141896
108,1379584913976913924
109,1379584925666484224
110,1379584932897566727
111,1379584936290684935
112,1379584941688819715
113,1379584942699593733
114,1379584948101730305
115,1379584949108367361
116,1379584949724999680
117,1379584955613728768
118,1379584958491021313
119,1379584958814126083
120,1379584960475103237
121,1379584960978432000
122,1379584969496911873
123,1379584974622392321
124,1379584976513994752
125,1379584979936677888
126,1379584980041498624
127,1379584983803719682
128,1379584985120657413
129,1379584986987257860
130,1379584987440160771
131,1379584997850513409
132,1379585001575026696
133,1379585001906405384
134,1379585004301340672
135,1379585015982432257
136,1379585016246730756
137,1379585019430113280
138,1379585023079182339
139,1379585025151143937
140,1379585026094862336
141,1379585032277389312
142,1379585032705122307
143,1379585033577566216
144,1379585035355889668
145,1379585042800861187
146,1379585044646305793
147,1379585045678022658
148,1379585047393632263
149,1379585048370835456
150,1379585048467402752
151,1379585048261746690
152,1379585050086236163
153,1379585051113836546
154,1379585053261508608
155,1379585055064920066
156,1379585056264441866
157,1379585058013503488
158,1379585059754139649
159,1379585064154103814
160,1379585064476893186
161,1379585064275615745
162,1379585065815044102
163,1379585067194884099
164,1379585068566519812
165,1379585068763602945
166,1379585068910354434
167,1379585074241232896
168,1379585076699271170
169,1379585081140899841
170,1379585083653419013
171,1379585087587676161
172,1379585097611927552
173,1379585103169351680
174,1379585104054521859
175,1379585105224740869
176,1379585115001524230
177,1379585117744738317
178,1379585119564881920
179,1379585123704733698
180,1379585125399203844
181,1379585125852282889
182,1379585128687677441
183,1379585134001786880
184,1379585136937873412
185,1379585137424351232
186,1379585139143962625
187,1379585147130023937
188,1379585147054518273
189,1379585147767554055
190,1379585149545893889
191,1379585152242753538
192,1379585154113409027
193,1379585158781661185
194,1379585160283185155
195,1379585162586030080
196,1379585167358980104
197,1379585173243715587
198,1379585193955196929
199,1379585198451462146
200,1379585198438936582
201,1379585199990784005
202,1379585207012007938
203,1379585220714717185
204,1379585230500110338
205,1379585249374572544
206,1379585250754498565
207,1379585257633112077
208,1379585293590933508
209,1379585295822290945
210,1379585301996204032
211,1379585324343508998
212,1379585327954726912
213,1379585332753014784
214,1379585336142139393
215,1379585337635180544
216,1379585339900055564
217,1379585341967974404
218,1379585345654784000
219,1379585349995925509
220,1379585350729756677
221,1379585351363272705
222,1379585359508561926
223,1379585360586534913
224,1379585362121531394
225,1379585362704658435
226,1379585362650144768
227,1379585366928330759
228,1379585372796117000
229,1379585381880930305
230,1379585395189456896
231,1379585396540112897
232,1379585401048899586
233,1379585404685348875
234,1379585411039776770
235,1379585413623414785
236,1379585414760030209
237,1379585419373780998
238,1379585420871131137
239,1379585425971421186
240,1379585432141369346
241,1379585438663372802
242,1379585441318334464
243,1379585443520466945
244,1379585447186194432
245,1379585452190105600
246,1379585452487938053
247,1379585452177506304
248,1379585457340739584
249,1379585460159270916
250,1379585461975449602
251,1379585462822666243
252,1379585472322736128
253,1379585477439787013
254,1379585480635858951
255,1379585483538333698
256,1379585487615184897
257,1379585492753264640
258,1379585497933156357
259,1379585498260238343
260,1379585501137526790
261,1379585503150764035
262,1379585505751261186
263,1379585519135322113
264,1379585521052188672
265,1379585524965457920
266,1379585534796906497
267,1379585538861203461
268,1379585548889784321
269,1379585556238102534
270,1379585561988595713
271,1379585566057103364
272,1379585567143436291
273,1379585571782279168
274,1379585576287014914
275,1379585580384800769
276,1379585586965659648
277,1379585592883838979
278,1379585596478357504
279,1379585597065601027
280,1379585599930298371
281,1379585600152608768
282,1379585602212003841
283,1379585603491225602
284,1379585604766212098
285,1379585617579937797
286,1379585624538238977
287,1379585627180634123
288,1379585641424490502
289,1379585641823023105
290,1379585654036836356
291,1379585657224433666
292,1379585658080083968
293,1379585659837550592
294,1379585660428943367
295,1379585663964700676
296,1379585669064970242
297,1379585672210644993
298,1379585672722399248
299,1379585673485807618
300,1379585678774730757
301,1379585680507015174
302,1379585686861324292
303,1379585689050886146
304,1379585692842483718
305,1379585695480745990
306,1379585704028557319
307,1379585706872471554
308,1379585707958763523
309,1379585708952678400
310,1379585711142137856
311,1379585714606665728
312,1379585715860774915
313,1379585716397740037
314,1379585717177888773
315,1379585719493091328
316,1379585720436727812
317,1379585719992262662
318,1379585720394866688
319,1379585724438118403
320,1379585725096726529
321,1379585730566062080
322,1379585730847068162
323,1379585731610378240
324,1379585735024590848
325,1379585747318145030
326,1379585750568726532
