,id_str
681,1324867410889904129
682,1324867411980382208
683,1324867418452357120
684,1324867439205646339
685,1324867450089910273
686,1324867452539334656
687,1324867459996913664
688,1324867465613090816
689,1324867467202588672
690,1324867473980616704
691,1324867475910119424
692,1324867476761554954
693,1324867489751330822
694,1324867489902309378
695,1324867499398197248
696,1324867504351621133
697,1324867512551403521
698,1324867516502601738
699,1324867516674564096
700,1324867516758450182
701,1324867518692003841
702,1324867528263258113
703,1324867528569581568
704,1324867534508658688
705,1324867554385555462
706,1324867554804965381
707,1324867556105052160
708,1324867564531544064
709,1324867573968736267
710,1324867587352621057
711,1324867603995762691
712,1324867609662169090
713,1324867611235147777
714,1324867618600267781
715,1324867623935414272
716,1324867630314909697
717,1324867631527161860
718,1324867642885353476
719,1324867643342512130
720,1324867644076527616
721,1324867646869868553
722,1324867655187247105
723,1324867662590087168
724,1324867667782594560
725,1324867671498874883
726,1324867672740343812
727,1324867679782662144
728,1324867680596332544
729,1324867681347104770
730,1324867682802528261
731,1324867688259268613
732,1324867692436840448
733,1324867696773779456
734,1324867697063104512
735,1324867700850630658
736,1324867701811142657
737,1324867707238375424
738,1324867707863408640
739,1324867716608614402
740,1324867719389470726
741,1324867719104225280
742,1324867723055296513
743,1324867730659405824
744,1324867740751048706
745,1324867750158884864
746,1324867750838366209
747,1324867760065830912
748,1324867763463094277
749,1324867770249596930
750,1324867770446716928
751,1324867777757327362
752,1324867777912508416
753,1324867793758674946
754,1324867797017534466
755,1324867817141755906
756,1324867818010062848
757,1324867818655870977
758,1324867821474471936
759,1324867824129437696
760,1324867828785188864
761,1324867828919504905
762,1324867841862983680
763,1324867842882285569
764,1324867845126119425
765,1324867856484413445
766,1324867859080744961
767,1324867886402449408
768,1324867891230027776
769,1324867891620163590
770,1324867907327815688
771,1324867914076459008
772,1324867914105712641
773,1324867914038616064
774,1324867914529452033
775,1324867914911141890
776,1324867915930365954
777,1324867915976478720
778,1324867916752412674
779,1324867918404997122
780,1324867928144146434
781,1324867928433561600
782,1324867928639107073
783,1324867929796718594
784,1324867939703672832
785,1324867940995510273
786,1324867970137526275
787,1324867978836336640
788,1324867979914342400
789,1324867981176868864
790,1324868015905705985
791,1324868020431433729
792,1324868022134173696
793,1324868029877018629
794,1324868031323930624
795,1324868032196456451
796,1324868042526846977
797,1324868049460056064
798,1324868051796439044
799,1324868057026662403
800,1324868059807543296
801,1324868082138042368
802,1324868101372956675
803,1324868104858562560
804,1324868123221241856
805,1324868137507053570
806,1324868144364724224
807,1324868162299564033
808,1324868165797601284
809,1324868178615312384
810,1324868179198275584
811,1324868198009720833
812,1324868201285554177
813,1324868203642810369
814,1324868204112601088
815,1324868209116389378
816,1324868216414474241
817,1324868220038373376
818,1324868233518669827
819,1324868237004189696
